Date,Open,High,Low,Close,Volume
2011-01-30,0.393972,0.427318,0.386163,0.391768,652972429
2011-02-06,0.3933,0.427606,0.384583,0.426935,734772099
2011-02-13,0.429619,0.45113,0.42751,0.450891,620927473
2011-02-20,0.450795,0.464546,0.4461,0.457934,421583401
2011-02-27,0.438482,0.44308,0.397947,0.430816,696001858
2011-03-06,0.43532,0.446196,0.409545,0.437285,611340473
2011-03-13,0.442986,0.443559,0.389469,0.403315,670936293
2011-03-20,0.396752,0.405807,0.34726,0.362207,755433357
2011-03-27,0.378064,0.419173,0.369012,0.411221,568753389
2011-04-03,0.416778,0.433883,0.397565,0.424346,372814104
2011-04-10,0.428133,0.429858,0.406333,0.412562,319977367
2011-04-17,0.417354,0.420131,0.395553,0.405423,430875545
2011-04-24,0.393635,0.445286,0.377587,0.44265,449893047
2011-05-01,0.443176,0.464163,0.441166,0.460042,284836879
2011-05-08,0.461191,0.464976,0.43647,0.445141,377532469
2011-05-15,0.447297,0.464546,0.439631,0.443271,310119814
2011-05-22,0.437476,0.440926,0.411413,0.428037,323037690
2011-05-29,0.410501,0.421281,0.399579,0.420084,283039623
2011-06-05,0.43211,0.440255,0.394308,0.395699,288717793
2011-06-12,0.393875,0.398906,0.359428,0.359907,316984185
2011-06-19,0.361584,0.376772,0.339594,0.345678,399859081
2011-06-26,0.342277,0.375815,0.342277,0.355501,403835353
2011-07-03,0.357225,0.429953,0.355166,0.428324,384950681
2011-07-10,0.429762,0.460759,0.427077,0.453144,425170636
2011-07-17,0.439296,0.445716,0.404562,0.425642,598212057
2011-07-24,0.419316,0.466654,0.406766,0.464833,585595891
2011-07-31,0.453381,0.470246,0.4151,0.42751,628350144
2011-08-07,0.442986,0.445286,0.309505,0.33777,1214388082
2011-08-14,0.30802,0.328811,0.266816,0.323065,1749245853
2011-08-21,0.326368,0.338252,0.259871,0.26073,1129812423
2011-08-28,0.279082,0.312379,0.260924,0.308832,1094949643
2011-09-04,0.318608,0.356411,0.305527,0.310846,1052826018
2011-09-11,0.288999,0.343714,0.286795,0.307971,771007641
2011-09-18,0.297814,0.372987,0.297189,0.371456,1292797541
2011-09-25,0.357799,0.386833,0.299251,0.324358,1297286047
2011-10-02,0.329435,0.361441,0.293743,0.294747,1464971254
2011-10-09,0.286411,0.32977,0.255175,0.319277,2368825948
2011-10-16,0.335376,0.395792,0.33413,0.395792,1104548148
2011-10-23,0.390187,0.397565,0.347737,0.376869,2048811794
2011-10-30,0.381321,0.413233,0.354781,0.407915,1251647029
2011-11-06,0.397182,0.401878,0.351331,0.382761,1297615423
2011-11-13,0.382857,0.406667,0.350997,0.381228,1047826389
2011-11-20,0.379023,0.391624,0.332455,0.334227,1314472320
2011-11-27,0.321291,0.321963,0.289766,0.289766,788039536
2011-12-04,0.310989,0.366328,0.310752,0.352433,1059118985
2011-12-11,0.369201,0.371694,0.341174,0.359572,983362752
2011-12-18,0.348504,0.358614,0.314727,0.321868,1511374666
2011-12-25,0.326276,0.343282,0.310559,0.343234,1070080000
2012-01-01,0.341892,0.34951,0.331448,0.33854,618898554
2012-01-08,0.357991,0.377539,0.351477,0.374759,700215722
2012-01-15,0.377875,0.387888,0.367909,0.38214,742877418
2012-01-22,0.392583,0.418073,0.388367,0.414191,681320847
2012-01-29,0.414048,0.43532,0.406621,0.427224,750767848
2012-02-05,0.4163,0.463779,0.411458,0.46215,881678691
2012-02-12,0.457118,0.483423,0.453765,0.471541,747089635
2012-02-19,0.482226,0.503497,0.475134,0.493389,1057376439
2012-02-26,0.495208,0.50805,0.485433,0.505126,607681005
2012-03-04,0.496549,0.532099,0.490656,0.52683,1092214572
2012-03-11,0.525824,0.532626,0.487639,0.529418,873022775
2012-03-18,0.528938,0.574261,0.522613,0.569472,965064843
2012-03-25,0.572441,0.59472,0.568226,0.580538,863714107
2012-04-01,0.592035,0.621406,0.586527,0.59563,842186644
2012-04-08,0.593619,0.622172,0.578285,0.599799,619924581
2012-04-15,0.576754,0.593234,0.552126,0.558067,997080646
2012-04-22,0.567412,0.582455,0.534688,0.543981,929989404
2012-04-29,0.529944,0.588156,0.514324,0.582072,701137079
2012-05-06,0.576848,0.591943,0.517774,0.518109,588353653
2012-05-13,0.508192,0.526446,0.488211,0.504504,1075293282
2012-05-20,0.49243,0.506801,0.427462,0.428517,992845118
2012-05-27,0.431056,0.474223,0.429619,0.45458,768873217
2012-06-03,0.467469,0.478344,0.417402,0.417832,687099594
2012-06-10,0.421523,0.476571,0.410168,0.470487,903513242
2012-06-17,0.480212,0.481506,0.443559,0.475036,747107127
2012-06-24,0.469768,0.510922,0.465313,0.481792,868349160
2012-07-01,0.469433,0.497844,0.440111,0.497844,868094012
2012-07-08,0.499328,0.523189,0.485626,0.495256,504724401
2012-07-15,0.494681,0.505318,0.445141,0.478152,885535208
2012-07-22,0.475565,0.522757,0.461624,0.497844,890552076
2012-07-29,0.468569,0.51308,0.450267,0.512023,1223539291
2012-08-05,0.514661,0.53809,0.488022,0.527308,866152405
2012-08-12,0.53598,0.559362,0.532483,0.558547,547145383
2012-08-19,0.558165,0.59515,0.549108,0.59515,529988674
2012-08-26,0.594,0.609668,0.576178,0.594,666689770
2012-09-02,0.601812,0.603872,0.572825,0.591127,554336250
2012-09-09,0.587579,0.626008,0.571005,0.622029,538629613
2012-09-16,0.618245,0.649241,0.59036,0.641721,1009429432
2012-09-23,0.643254,0.657721,0.633959,0.646896,712204158
2012-09-30,0.630701,0.644739,0.584706,0.603823,919948187
2012-10-07,0.612256,0.6353,0.591606,0.612973,785196147
2012-10-14,0.602913,0.606459,0.550403,0.554091,726755419
2012-10-21,0.559889,0.593953,0.525249,0.52683,890755519
2012-10-28,0.525727,0.539334,0.502444,0.51945,1178422132
2012-11-04,0.517247,0.538951,0.503833,0.511596,539626586
2012-11-11,0.514468,0.537562,0.466365,0.471684,1531920900
2012-11-18,0.480645,0.482078,0.425929,0.446579,1556642461
2012-11-25,0.461479,0.504311,0.461191,0.504311,893353813
2012-12-02,0.500861,0.533107,0.488835,0.525632,1326493500
2012-12-09,0.537515,0.538808,0.494921,0.50412,1734095280
2012-12-16,0.500049,0.53713,0.492909,0.498276,1537470842
2012-12-23,0.499041,0.546616,0.497269,0.517678,1715408717
2012-12-30,0.514948,0.516865,0.479782,0.483901,715620883
2013-01-06,0.481651,0.567219,0.479541,0.549921,1297599379
2013-01-13,0.544748,0.565831,0.538329,0.564775,892999056
2013-01-20,0.555768,0.570332,0.542065,0.560752,998306151
2013-01-27,0.561709,0.577998,0.546903,0.557588,935852342
2013-02-03,0.558165,0.576848,0.548198,0.573111,1163543921
2013-02-10,0.563433,0.584802,0.543648,0.581113,1285186738
2013-02-17,0.582359,0.587103,0.570093,0.574598,714628034
2013-02-24,0.578574,0.587774,0.53622,0.558067,721577987
2013-03-03,0.569423,0.575029,0.529322,0.563962,907463264
2013-03-10,0.558403,0.605548,0.556296,0.598409,907503905
2013-03-17,0.597308,0.605069,0.589258,0.595726,813129847
2013-03-24,0.579771,0.604877,0.573014,0.597308,1060917945
2013-03-31,0.603198,0.609381,0.582597,0.606985,849075159
2013-04-07,0.608855,0.614744,0.560655,0.578285,1352708002
2013-04-14,0.579004,0.637552,0.573592,0.631994,1176859042
2013-04-21,0.624138,0.627779,0.550211,0.580059,1203184326
2013-04-28,0.586768,0.631275,0.580202,0.618724,986378069
2013-05-05,0.624232,0.693895,0.624138,0.687235,643896851
2013-05-12,0.691259,0.715886,0.687235,0.714688,549621601
2013-05-19,0.711239,0.752154,0.708941,0.751341,736509579
2013-05-26,0.745494,0.770888,0.704915,0.72408,881649978
2013-06-02,0.749375,0.75776,0.715407,0.718567,555595335
2013-06-09,0.720198,0.735817,0.667112,0.722019,1020836147
2013-06-16,0.726523,0.732655,0.668597,0.689007,896728068
2013-06-23,0.704915,0.72997,0.625,0.641144,956445889
2013-06-30,0.625623,0.67497,0.605978,0.660932,778152721
2013-07-07,0.676982,0.700461,0.665532,0.699693,414994442
2013-07-14,0.710713,0.781907,0.694517,0.78023,533841184
2013-07-21,0.783105,0.794171,0.751484,0.759198,487503905
2013-07-28,0.767295,0.781716,0.746454,0.781141,457230367
2013-08-04,0.777116,0.832213,0.770888,0.831878,501226214
2013-08-11,0.829003,0.835328,0.796278,0.81621,547965655
2013-08-18,0.806387,0.841028,0.777357,0.781428,545894297
2013-08-25,0.784256,0.822632,0.772612,0.820329,508443294
2013-09-01,0.821481,0.839401,0.765187,0.780662,659087699
2013-09-08,0.79954,0.838776,0.783536,0.82589,355122896
2013-09-15,0.835711,0.871069,0.835711,0.862492,523976462
2013-09-22,0.883672,0.91922,0.849558,0.900009,530807693
2013-09-29,0.912607,0.914811,0.880507,0.902691,510371971
2013-10-06,0.875046,0.926408,0.866137,0.912991,577264327
2013-10-13,0.889899,0.911412,0.810368,0.903504,864640476
2013-10-20,0.887502,1.00729,0.885202,1.00617,767022059
2013-10-27,1.01198,1.04694,0.984196,1.03172,698570754
2013-11-03,1.03335,1.05462,1.01446,1.02835,703393897
2013-11-10,1.03948,1.05102,0.97553,1.01715,771562586
2013-11-17,1.01074,1.07011,0.99723,1.06918,530304503
2013-11-24,1.06856,1.0757,1.01313,1.07011,571566930
2013-12-01,1.08078,1.14197,1.06978,1.1352,448827814
2013-12-08,1.14172,1.15489,1.09975,1.14749,736257135
2013-12-15,1.16098,1.16902,1.09569,1.10141,568688903
2013-12-22,1.11738,1.1839,1.06787,1.17583,565752442
2013-12-29,1.20486,1.23362,1.19501,1.21829,293209638
2014-01-05,1.21192,1.23563,1.18006,1.18077,328473151
2014-01-12,1.18157,1.22124,1.15442,1.20679,561852042
2014-01-19,1.20186,1.25615,1.13954,1.22788,614372294
2014-01-26,1.25129,1.27443,1.17766,1.17776,465301482
2014-02-02,1.17917,1.18475,1.09884,1.1573,654806879
2014-02-09,1.1508,1.19705,1.05543,1.19346,596011335
2014-02-16,1.19404,1.30882,1.19142,1.29926,534669236
2014-02-23,1.30643,1.3276,1.27803,1.30262,410814125
2014-03-02,1.31046,1.3657,1.30165,1.33539,523922846
2014-03-09,1.29936,1.38223,1.27309,1.34511,596448671
2014-03-16,1.34295,1.36856,1.26088,1.26246,628838032
2014-03-23,1.28604,1.35612,1.27625,1.28219,682717887
2014-03-30,1.29879,1.30053,1.17262,1.19968,1055571725
2014-04-06,1.227,1.3098,1.15744,1.16878,1081920144
2014-04-13,1.14555,1.22759,1.06539,1.07321,1373209430
2014-04-20,1.09965,1.1696,1.03911,1.15193,1330390825
2014-04-27,1.16098,1.23299,1.14172,1.15036,963792401
2014-05-04,1.16567,1.22891,1.10703,1.20353,1261169133
2014-05-11,1.18101,1.22148,1.12199,1.17262,957246040
2014-05-18,1.19386,1.24674,1.16223,1.20799,720249157
2014-05-25,1.19729,1.29936,1.19142,1.29879,657150908
2014-06-01,1.31685,1.36777,1.31287,1.36067,457897431
2014-06-08,1.36619,1.42942,1.33097,1.42814,582933613
2014-06-15,1.43026,1.43806,1.37806,1.40356,509649514
2014-06-22,1.39923,1.44415,1.38884,1.43604,484349949
2014-06-29,1.43479,1.48276,1.42129,1.47863,497537173
2014-07-06,1.48036,1.57508,1.47757,1.57508,279491336
2014-07-13,1.56923,1.5758,1.47382,1.55146,650444391
2014-07-20,1.57303,1.60261,1.50439,1.59104,670022808
2014-07-27,1.58003,1.66099,1.56359,1.62122,507572480
2014-08-03,1.62634,1.65055,1.48701,1.5171,617478762
2014-08-10,1.52731,1.56599,1.47878,1.52656,741870083
2014-08-17,1.54345,1.6607,1.52797,1.64791,528916053
2014-08-24,1.67351,1.74683,1.66818,1.73344,390841369
2014-08-31,1.7592,1.77224,1.73437,1.77224,275722798
2014-09-07,1.78507,1.80122,1.73149,1.77789,326641914
2014-09-14,1.77739,1.80721,1.73223,1.75442,529038188
2014-09-21,1.7592,1.81831,1.6781,1.78995,584446084
2014-09-28,1.77789,1.78363,1.66754,1.72242,718412876
2014-10-05,1.67066,1.74961,1.57747,1.68911,893378559
2014-10-12,1.70254,1.71607,1.49423,1.49423,1090203770
2014-10-19,1.48802,1.52128,1.29959,1.42833,1809405578
2014-10-26,1.42305,1.69567,1.4165,1.69174,936355690
2014-11-02,1.68272,1.85521,1.66194,1.83652,853589436
2014-11-09,1.84592,1.87141,1.79706,1.84675,655191410
2014-11-16,1.84928,1.93935,1.83489,1.93552,629708186
2014-11-23,1.92038,2.01801,1.89106,1.97537,684268603
2014-11-30,1.98841,2.10962,1.98281,2.09889,476101230
2014-12-07,2.07957,2.0898,2.00038,2.05684,716753858
2014-12-14,2.03997,2.06714,1.89824,1.89863,798719553
2014-12-21,1.92833,2.02914,1.74779,2.00182,1016740788
2014-12-28,1.9956,2.05817,1.99119,2.04582,372583911
2015-01-04,2.04207,2.05741,1.8956,1.9253,444877132
2015-01-11,1.89728,1.95852,1.74051,1.89897,793865596
2015-01-18,1.91223,1.95181,1.72169,1.80089,960141182
2015-01-25,1.83125,2.00374,1.76983,1.98603,704091508
2015-02-01,1.98007,1.98999,1.74514,1.80649,966918122
2015-02-08,1.81622,1.97107,1.73272,1.91429,762659220
2015-02-15,1.8913,2.12927,1.88146,2.1288,638572705
2015-02-22,2.12846,2.2222,2.11312,2.2178,334163419
2015-03-01,2.21661,2.24953,2.19672,2.21722,524106753
2015-03-08,2.23003,2.27867,2.13731,2.15254,602531666
2015-03-15,2.16701,2.18858,1.99045,2.02894,887773917
2015-03-22,2.05146,2.26358,2.04459,2.23515,623655532
2015-03-29,2.22824,2.24775,1.97251,2.04381,693528931
2015-04-05,2.08619,2.12151,1.97729,2.02051,587860841
2015-04-12,1.98399,2.17445,1.97561,2.17359,689144710
2015-04-19,2.17947,2.21182,2.04054,2.06775,686832625
2015-04-26,2.09971,2.34957,2.09635,2.33808,695302011
2015-05-03,2.36826,2.37926,2.12399,2.24473,1071891408
2015-05-10,2.26451,2.29566,2.05625,2.2147,1017431645
2015-05-17,2.22077,2.29542,2.1021,2.26906,821026822
2015-05-24,2.25796,2.34813,2.2523,2.32391,514931449
2015-05-31,2.30742,2.35843,2.2159,2.2947,492916257
2015-06-07,2.33062,2.34047,2.20487,2.24617,742366479
2015-06-14,2.24295,2.29566,2.11729,2.20749,721645495
2015-06-21,2.15925,2.33712,2.12151,2.28752,750594827
2015-06-28,2.34261,2.36921,2.22643,2.25461,573699484
2015-07-05,2.17526,2.21541,2.09092,2.17085,729574329
2015-07-12,2.12604,2.18858,2.0403,2.14426,852810409
2015-07-19,2.19855,2.51031,2.19807,2.51008,636986465
2015-07-26,2.53089,2.56564,2.33854,2.35006,517552960
2015-08-02,2.30834,2.43557,2.26572,2.40228,673466333
2015-08-09,2.40371,2.46599,2.23676,2.2947,786157764
2015-08-16,2.33783,2.38741,2.16151,2.30382,855256936
2015-08-23,2.28607,2.36225,1.83139,1.83139,1202749687
2015-08-30,1.4953,1.98424,1.30087,1.96365,1743601313
2015-09-06,1.9314,1.96325,1.68992,1.76744,1258902014
2015-09-13,1.86748,1.98399,1.83538,1.94065,986610926
2015-09-20,1.96235,2.11887,1.90207,1.94337,1029427233
2015-09-27,1.97308,2.00738,1.77309,1.80984,1344027460
2015-10-04,1.7847,1.85511,1.59208,1.85294,1669293023
