Date,Open,High,Low,Close,Volume
2015-01-18,270.571,280.017,268.538,275.85,530174.5807971
2015-01-25,274.119,277.253,265.862,266.585,231813.54906447
2015-02-01,267.036,277.746,266.445,274.655,412149.60448569
2015-02-08,273.932,278.292,266.538,269.214,290353.86010223
2015-02-15,270.216,270.482,259.414,259.46,296940.31802412
2015-02-22,259.646,260.011,255.698,255.876,153323.40626389
2015-03-01,256.098,256.51,254.602,255.832,126523.94995473
2015-03-08,255.376,258.649,253.418,258.146,168325.61969521
2015-03-15,257.506,264.542,256.649,263.004,221281.95105286
2015-03-22,262.006,262.142,253.198,254.336,238957.86875506
2015-03-29,254.518,264.631,253.838,261.554,217249.51771444
2015-04-05,259.782,264.221,258.369,262.323,132095.27533097
2015-04-12,264.044,264.09,255.964,255.964,149958.43383442
2015-04-19,255.786,261.101,254.43,260.011,261245.95849647
2015-04-26,258.556,258.826,248.928,249.254,270778.72442165
2015-05-03,248.252,257.059,247.935,252.424,284024.34889272
2015-05-10,251.65,259.6,250.523,253.198,322434.45071764
2015-05-17,253.198,257.506,250.023,250.938,216499.48211078
2015-05-24,251.291,251.52,248.07,248.751,220039.68447682
2015-05-31,249.473,252.705,247.445,249.567,230021.78542907
2015-06-07,248.388,252.752,247.888,251.208,208725.87890257
2015-06-14,251.291,256.098,249.292,252.378,269969.70689319
2015-06-21,254.336,255.698,247.529,249.292,273469.37259091
2015-06-28,247.31,251.38,246.345,250.336,251020.85201406
2015-07-05,253.371,256.464,251.88,253.288,200512.59225498
2015-07-12,254.923,258.281,252.564,253.79,440714.01446443
2015-07-19,251.567,251.608,240.442,240.484,380502.26291786
2015-07-26,239.906,245.986,238.726,245.626,324529.70316607
2015-08-02,247.175,248.527,242.578,243.72,436239.75288937
2015-08-09,243.72,249.254,241.404,247.175,289109.66320865
2015-08-16,245.534,251.698,243.814,246.661,582589.99428445
2015-08-23,247.445,265.13,244.531,265.13,867566.63316294
2015-08-30,288.638,292.448,255.376,256.098,1164506.0932682
2015-09-06,257.6,268.398,256.146,264.449,669732.46373282
2015-09-13,259.05,260.239,253.558,255.563,594121.2823014
2015-09-20,254.518,257.106,247.842,255.194,451564.97278884
2015-09-27,253.65,262.594,252.285,261.013,568361.40922671
2015-10-04,262.23,271.76,257.833,257.833,661181.37151595
2015-10-11,255.832,257.288,251.25,251.698,907323.88215018
2015-10-18,251.25,254.023,247.654,247.795,313937.19291213
2015-10-25,248.252,249.161,236.232,237.178,469776.01740872
2015-11-01,237.444,238.274,234.451,235.817,468945.55190761
2015-11-08,235.234,235.771,231.602,232.918,327202.54951804
2015-11-15,233.728,243.314,233.495,243.128,433115.85567252
2015-11-22,243.534,243.981,233.006,233.234,321380.28286177
2015-11-29,233.006,236.456,232.236,233.449,194418.36530547
2015-12-06,232.736,238.41,230.554,231.56,388431.79288726
2015-12-13,231.42,240.484,231.336,240.405,370013.77533128
2015-12-20,239.86,243.314,232.511,241.356,461087.22920742
2015-12-27,239.23,241.039,234.959,235.552,208644.59108622
2016-01-03,236.279,237.794,231.466,236.866,238733.52296111
2016-01-10,242.134,254.648,240.484,254.336,710836.64540264
2016-01-17,252.611,264.817,249.068,261.592,1087522.6705464
2016-01-24,258.099,270.898,253.977,253.977,1433649.6242548
2016-01-31,254.648,262.868,252.658,252.834,818033.61272037
2016-02-07,253.931,268.73,251.086,267.806,1631252.1555802
2016-02-14,272.763,276.66,265.997,267.806,1604649.8061398
2016-02-21,264.136,265.447,255.012,257.973,653558.11859603
2016-02-28,255.609,262.594,251.072,253.464,879707.04360322
2016-03-06,253.558,255.609,246.126,247.702,1099476.4836246
2016-03-13,248.886,253.245,245.711,245.715,966679.43062846
2016-03-20,246.531,246.802,242.265,242.852,489695.82200983
2016-03-27,243.222,244.718,240.642,243.082,335213.15282407
2016-04-03,242.494,244.121,236.045,236.185,392027.11654301
2016-04-10,236.185,239.771,235.37,239.044,390105.80715279
2016-04-17,237.77,241.086,233.868,235.28,353526.5042735
2016-04-24,236.092,240.578,233.322,238.862,454979.91899459
2016-05-01,239.677,247.962,237.91,246.079,489323.48520458
2016-05-08,245.534,249.148,243.496,246.392,692230.31464677
2016-05-15,246.345,247.245,241.953,246.392,582014.33069845
2016-05-22,245.939,248.527,242.447,243.981,586246.44466227
2016-05-29,243.766,244.531,235.728,235.817,507199.2980119
2016-06-05,235.37,237.351,234.726,235.864,335406.39905767
2016-06-12,235.416,239.025,234.367,238.363,472684.36250041
2016-06-19,239.677,243.674,238.321,242.992,1423692.1884711
2016-06-26,240.046,248.07,237.817,247.529,1506482.6497885
2016-07-03,249.208,253.586,237.77,238.592,1375735.165059
2016-07-10,239.86,241.953,233.588,233.588,618854.86988466
2016-07-17,232.871,232.912,229.565,230.46,696102.96058893
2016-07-24,230.324,230.372,226.422,226.651,336065.49525728
2016-07-31,226.884,227.513,222.977,223.564,339417.81338288
2016-08-07,223.429,225.439,220.035,220.617,411635.06762175
2016-08-14,220.352,221.438,219.392,219.731,348178.66677229
2016-08-21,219.475,221.093,218.254,219.662,327562.23201943
2016-08-28,219.942,221.704,218.142,220.576,624353.27215388
2016-09-04,220.399,222.021,218.939,219.825,486101.35627298
2016-09-11,219.475,225.019,217.89,225.019,574266.2505777
2016-09-18,226.296,226.338,218.207,218.482,933896.84786813
2016-09-25,217.937,219.894,215.041,216.673,665845.66212871
2016-10-02,217.811,218.711,215.181,215.937,520777.36605908
2016-10-09,216.169,217.223,214.948,216.123,431973.32216932
2016-10-16,215.087,220.799,214.36,218.664,651728.17756931
2016-10-23,218.664,219.433,216.263,216.854,417859.69824499
2016-10-30,215.316,219.26,213.96,218.664,659981.14296631
2016-11-06,217.89,225.564,217.811,225.234,623776.53616925
2016-11-13,221.573,223.704,215.937,220.664,1941170.8563362
2016-11-20,220.576,224.067,216.356,217.764,720632.79243199
2016-11-27,217.26,217.307,214.36,215.087,310986.38083458
2016-12-04,215.223,221.573,213.796,220.711,594026.91122173
2016-12-11,219.392,220.529,213.526,213.638,524969.15783431
2016-12-18,214.626,215.428,210.654,212.584,594465.95122192
2016-12-25,212.412,212.78,210.541,211.675,426567.1461825
2017-01-01,211.27,215.27,209.372,214.626,361451.31568891
2017-01-08,213.134,213.912,208.006,208.509,307263.01278209
2017-01-15,208.467,209.092,206.146,206.462,442833.71760169
2017-01-22,207.054,207.684,205.33,206.332,363590.750961
2017-01-29,206.462,207.442,201.916,202.196,348805.59101293
2017-02-05,202.882,205.236,202.103,202.244,345059.70258915
2017-02-12,202.653,202.793,199.334,199.562,291167.16722521
2017-02-19,198.984,199.026,195.794,195.794,310510.02136197
2017-02-26,195.492,196.475,194.49,195.118,320013.83252407
2017-03-05,195.533,196.06,192.983,193.986,342135.91495715
2017-03-12,194.62,195.258,193.165,193.44,259469.8518811
2017-03-19,193.533,194.35,191.944,192.666,251056.24116894
2017-03-26,192.713,195.533,191.576,194.214,519878.26704549
2017-04-02,195.492,195.888,191.034,191.622,286730.01064284
2017-04-09,191.397,192.852,189.99,192.13,315873.94484266
2017-04-16,191.897,194.466,191.37,194.442,258567.75015134
2017-04-23,194.028,194.028,190.885,191.304,403045.15457438
2017-04-30,189.226,189.496,185.994,186.544,343648.85494806
2017-05-07,185.948,185.948,184.352,184.352,265346.59638792
2017-05-14,184.311,184.628,182.954,183,307394.059895
2017-05-21,182.908,186.544,181.639,183.868,358492.35338175
2017-05-28,183.51,183.51,179.29,179.49,332507.49107394
2017-06-04,179.648,180.282,176.627,176.656,324072.64686885
2017-06-11,176.656,183.188,176.105,180.958,394707.68416514
2017-06-18,182.511,184.176,179.695,182.736,992625.04314632
2017-06-25,181.145,181.378,178.604,178.865,457875.39530269
2017-07-02,177.779,185.178,177.508,183.644,799358.21949257
2017-07-09,182.511,185.766,182.464,183.322,501702.61158049
2017-07-16,183.094,183.551,177.327,177.602,398076.51722968
2017-07-23,177.327,178.147,174.734,175.061,355733.0717
2017-07-30,175.247,177.284,172.93,175.564,566539.18947014
2017-08-06,175.107,177.014,174.692,175.83,574901.75400739
2017-08-13,175.518,179.098,173.559,177.644,1141558.4783677
2017-08-20,176.194,179.359,174.11,178.646,841225.94898882
2017-08-27,178.646,179.952,175.965,177.732,603510.56128953
2017-09-03,177.192,178.818,172.11,172.789,847526.0764758
2017-09-10,173.382,175.612,172.976,174.828,450111.6581619
2017-09-17,173.559,173.606,172.156,172.789,558194.42675019
2017-09-24,172.52,175.014,172.016,174.478,602861.97459652
2017-10-01,175.201,177.098,172.976,173.116,741809.66271027
2017-10-08,172.884,173.652,170.524,170.617,505489.68011176
2017-10-15,170.296,171.298,169.568,169.797,275442.80055468
2017-10-22,169.298,170.93,168.84,169.433,324828.04446567
2017-10-29,169.028,172.11,166.127,166.44,652785.13366163
2017-11-05,166.575,166.939,164.221,164.263,595258.23933171
2017-11-12,164.356,165.442,162.896,163.857,392454.36015825
2017-11-19,164.402,165.88,162.542,163.539,546609.94776107
2017-11-26,163.446,163.857,161.116,161.186,298537.54854756
2017-12-03,161.223,165.19,160.724,162.896,1144569.9882078
2017-12-10,161.95,165.582,161.81,162.762,966519.21427274
2017-12-17,162.677,162.677,159.558,159.768,797950.16008792
2017-12-24,158.724,160.126,158.318,159.726,769492.13205354
2017-12-31,160.542,161.521,159.992,161.498,519967.70509145
2018-01-07,160.724,161.04,155.189,155.33,548102.29769823
2018-01-14,155.236,156.02,152.737,152.956,595763.76804713
2018-01-21,151.87,153.716,150.96,151.189,698316.6058464
2018-01-28,151.278,151.418,147.146,147.146,914754.7467554
2018-02-04,147.515,152.867,147.193,152.737,1785566.0292212
2018-02-11,154.186,166.752,151.692,160.313,6749737.6915385
2018-02-18,158.724,159.992,150.056,151.552,2178882.3834004
2018-02-25,152.196,152.326,148.83,148.872,1021782.4895689
2018-03-04,148.103,154.416,146.564,150.695,1579093.6888053
2018-03-11,151.324,151.963,144.474,144.522,1105722.1332611
2018-03-18,144.018,146.34,142.754,146.248,1139965.5374388
2018-03-25,147.646,157.372,147.604,157.372,2564870.3942836
2018-04-01,154.145,159.423,150.331,155.338,3175777.0744627
2018-04-08,156.466,161.4,153.851,158.552,3703940.2643844
2018-04-15,157.231,157.782,152.154,153.92,1834510.0883348
2018-04-22,152.872,153.833,148.728,152.872,1047491.3164687
2018-04-29,152.331,158.598,150.872,153.054,1949197.1166622
2018-05-06,152.7,155.846,150.192,150.466,1404311.156943
2018-05-13,149.836,150.513,146.149,146.466,1180999.584238
2018-05-20,146.149,148.61,145.286,148.289,851347.46176331
2018-05-27,147.1,148.746,145.878,146.378,795190.23496699
2018-06-03,147.058,147.87,143.738,143.826,861238.19435206
2018-06-10,143.426,143.519,141.24,142.47,1189032.4934356
2018-06-17,142.564,142.61,139.724,140.474,1037271.3574997
2018-06-24,141.332,142.792,139.421,141.696,1090192.7286619
2018-07-01,142.838,146.62,142.614,144.704,1795731.0813802
2018-07-08,145.939,146.256,141.174,141.379,731316.88552916
2018-07-15,140.605,141.104,137.939,138.144,959941.12106019
2018-07-22,138.144,140.009,137.37,138.736,883919.85439165
2018-07-29,139.197,140.516,135.775,139.743,1511542.2265372
2018-08-05,139.65,142.382,137.896,137.961,1542934.5517102
2018-08-12,137.961,138.144,135.998,137.644,1643721.577921
2018-08-19,137.417,139.421,136.512,138.144,1704581.4872011
2018-08-26,137.873,138.782,136.138,136.186,1243665.4128155
2018-09-02,135.547,135.775,132.594,133.224,1285768.6410515
2018-09-09,133.64,137.831,133.453,137.276,1552145.5980456
2018-09-16,136.554,137.785,134.586,135.276,1479883.9465034
2018-09-23,135.457,137.322,134.208,135.457,1771610.0478959
2018-09-30,136.465,136.997,133.267,133.77,1285334.7485647
2018-10-07,133.126,139.258,132.53,137.924,2176713.9933652
2018-10-14,138.516,147.795,137.332,142.223,7185680.8189661
2018-10-21,142.685,144.512,139.024,143.138,3399229.7748277
2018-10-28,142.354,150.242,141.309,148.12,6868451.5767316
2018-11-04,145.976,154.02,143.044,145.562,5585625.8120077
2018-11-11,145.52,147.617,140.401,143.687,2906946.4693971
2018-11-18,144.736,150.732,144.512,147.067,4659923.591051
2018-11-25,147.752,156.537,147.659,154.658,2256745.3874806
2018-12-02,152.42,153.1,145.151,145.151,2350283.2134145
2018-12-09,141.99,152.514,141.855,152.056,4680566.8357697
2018-12-16,152.285,153.939,146.382,152.42,3936490.5513095
2018-12-23,153.007,166.864,151.824,165.95,5835468.526884
2018-12-30,167.279,170.156,156.494,159.153,5295815.6580123
2019-01-06,157.502,162.77,154.611,155.213,3357414.3783847
2019-01-13,155.12,155.577,150.368,151.082,2646557.1429283
2019-01-20,152.556,153.189,146.364,146.998,1890509.0290929
2019-01-27,148.103,151.525,146.732,147.138,1499015.3236298
2019-02-03,149.1,150.937,143.701,145.123,2007672.6548226
2019-02-10,144.984,145.855,141.776,144.153,2054769.4000515
2019-02-17,143.659,144.62,140.899,141.407,1663166.5244076
2019-02-24,141.911,142.466,140.498,140.67,870128.80797602
2019-03-03,139.575,141.64,139.258,139.529,1452430.7559877
2019-03-10,138.796,143.836,138.47,142.326,2137640.5057461
2019-03-17,141.729,141.729,136.158,136.642,1844334.9756475
2019-03-24,136.642,136.917,133.052,136.228,2870034.0795025
2019-03-31,136.694,137.7,134.599,135.356,2126941.3990681
2019-04-07,134.068,134.614,131.578,131.858,1987540.9442517
2019-04-14,132.04,132.594,131.033,131.08,885076.11459735
2019-04-21,131.08,131.947,129.654,130.059,1022233.1114743
2019-04-28,130.665,130.711,127.537,127.993,890067.48679307
2019-05-05,127.993,130.572,127.49,127.672,1435099.5072061
2019-05-12,130.432,134.754,128.291,131.947,3477998.0978336
2019-05-19,135.308,136.922,130.987,133.285,3623791.1208991
2019-05-26,135.122,137.608,133.746,136.922,3262278.4640084
2019-06-02,136.554,140.326,135.812,140.279,2369036.0338236
2019-06-09,140.689,144.07,134.11,134.708,3615461.5862398
2019-06-16,133.794,134.068,131.462,133.56,2381891.9486316
2019-06-23,133.332,133.402,128.544,129.42,2226713.9361724
2019-06-30,129.187,131.821,129.047,130.39,1291880.6698183
2019-07-07,127.942,129.28,127.248,127.48,1220234.1461317
2019-07-14,128.352,129.14,125.952,125.998,2094046.6434108
2019-07-21,125.718,127.895,125.485,127.802,2188325.2823202
2019-07-28,127.341,127.402,124.753,124.986,1069727.5021163
2019-08-04,124.986,131.005,124.986,130.11,4221499.1476672
2019-08-11,132.977,135.915,129.467,130.764,5159994.6553518
2019-08-18,131.541,134.367,128.399,131.22,3760539.9628565
2019-08-25,129.42,133.952,128.538,133.532,2742447.8114622
2019-09-01,132.008,132.931,128.726,129.746,2902903.0975926
2019-09-08,130.669,131.448,126.436,126.92,1826094.1183456
2019-09-15,126.599,128.726,124.986,126.371,3069516.7401107
2019-09-22,127.201,127.989,125.442,127.527,1880494.3272222
2019-09-29,127.663,130.768,126.716,129.835,3074808.1694438
2019-10-06,129.42,133.644,127.471,128.581,3991914.6864005
2019-10-13,129.094,131.047,126.081,127.145,3884163.7179492
2019-10-20,127.284,127.424,124.888,126.776,2394568.3439085
2019-10-27,126.124,127.098,124.128,124.221,2561475.6091722
2019-11-03,123.666,124.408,122.179,122.272,3023223.650417
2019-11-10,121.344,122.319,120.51,120.884,2494092.5134895
2019-11-17,121.438,121.624,119.95,120.044,1684889.4600696
2019-11-24,120.044,121.228,119.312,120.557,2351054.0535517
2019-12-01,120.044,120.044,118.1,118.608,1225568.2569304
2019-12-08,118.608,122.133,118.608,118.794,1833209.2687934
2019-12-15,118.934,119.629,117.12,117.494,2509796.7190657
2019-12-22,116.752,116.752,114.85,114.99,1983604.5978307
2019-12-29,114.57,114.942,113.264,113.778,1108549.1905364
2020-01-05,113.871,115.082,112.5,113.452,1724868.4810941
2020-01-12,114.43,114.523,110.565,111.264,1550887.0310104
2020-01-19,110.845,110.984,108.822,108.844,1402359.8203911
2020-01-26,109.264,109.726,107.772,109.264,1584382.9733411
2020-02-02,111.73,111.964,108.798,110.984,3087871.4861473
2020-02-09,110.425,110.518,105.445,106.052,2608229.4013184
2020-02-16,106.378,106.378,103.492,103.628,2491737.7405719
2020-02-23,104.093,105.958,102.336,105.586,2267767.0716673
2020-03-01,109.451,121.974,108.312,117.27,19560975.085598
2020-03-08,115.829,118.435,109.959,115.689,16711900.822891
2020-03-15,125.695,133.565,116.944,120.809,15781485.624424
2020-03-22,134.078,136.777,124.44,134.126,15734427.056586
2020-03-29,133.751,138.265,117.4,122.016,10877323.030311
2020-04-05,120.804,124.348,115.489,122.622,6844113.2752843
2020-04-12,117.913,118.706,109.987,111.386,6212121.0931904
2020-04-19,111.712,112.434,102.946,103.645,5571314.4377756
2020-04-26,104.579,109.241,103.226,103.88,4831182.8644456
2020-05-03,102.853,105.185,100.848,104.299,5070572.4808902
2020-05-10,104.812,104.998,98.4705,98.518,4295402.8559958
2020-05-17,99.1705,102.434,97.1415,99.077,5706846.1072849
2020-05-24,97.725,98.098,95.253,96.2325,4920638.4977446
2020-05-31,94.6945,98.6575,94.601,94.881,4866724.7288877
2020-06-07,95.0675,95.253,91.8505,92.13,5018088.6483701
2020-06-14,92.13,94.974,89.0065,93.295,7745194.0815547
2020-06-21,94.741,95.0675,89.0525,90.032,6365414.2578129
2020-06-28,90.032,91.4535,87.374,91.3375,7714768.8454686
2020-07-05,91.4305,92.3625,86.1615,86.9545,5871257.6864508
2020-07-12,85.696,85.7425,82.8045,82.8985,6521288.4714644
2020-07-19,82.013,86.488,81.08,84.3435,9403649.1298097
2020-07-26,84.0635,86.8135,81.36,85.416,8920443.6788043
2020-08-02,84.8565,85.0895,81.966,82.059,6077489.5950933
2020-08-09,81.3595,81.3595,79.215,80.1945,5140513.4617914
2020-08-16,80.1475,82.264,79.168,79.914,5632544.7535434
2020-08-23,79.4015,79.448,77.0235,77.1635,4497966.7323553
2020-08-30,76.277,77.3035,73.9465,74.319,5119226.9923729
2020-09-06,74.0865,79.432,71.5685,76.3245,12414538.051154
2020-09-13,79.448,80.7535,76.464,79.728,10750110.814914
2020-09-20,78.656,81.943,76.837,80.8,6528655.4211111
2020-09-27,81.966,82.6185,78.702,79.0285,8196035.8287057
2020-10-04,77.583,78.3295,75.7645,78.142,6489374.9605559
2020-10-11,77.583,78.0025,74.832,74.8785,4010576.5674056
2020-10-18,73.5265,74.5525,71.785,74.0865,5016359.7272945
2020-10-25,73.48,76.0215,73.294,74.9255,4131711.9287111
2020-11-01,75.718,79.6815,74.832,78.982,7564373.730911
2020-11-08,78.3295,79.715,71.8015,72.0345,8178033.9018192
2020-11-15,71.289,75.4975,70.916,72.7345,7544260.894556
2020-11-22,72.921,73.294,72.081,72.9675,2486406.8469691
2020-11-29,72.688,73.4785,70.4955,70.729,2202696.2819163
2020-12-06,70.6825,71.751,69.144,69.2375,2736639.9149476
2020-12-13,69.2375,70.916,68.5375,69.9835,3597613.8702766
2020-12-20,69.703,69.738,67.7315,68.2125,2482625.7838702
2020-12-27,68.8175,69.424,67.876,68.165,1830726.8804386
2021-01-03,67.465,67.932,66.9995,67.1855,2030531.689596
2021-01-10,66.906,69.051,65.9275,65.9275,4507390.1136199
2021-01-17,66.58,67.7455,66.258,67.419,2545781.2696633
2021-01-24,66.9995,67.1855,64.249,64.6215,2419180.1070071
2021-01-31,63.9225,67.093,63.596,66.6725,6672555.8750698
2021-02-07,65.9275,66.393,63.0825,63.2225,4132191.5053796
2021-02-14,62.9435,63.596,62.244,62.244,3770281.8465151
2021-02-21,62.104,63.821,61.964,63.3625,3346763.1006857
2021-02-28,64.202,67.233,63.9225,66.4395,11080498.817331
2021-03-07,65.4605,70.0715,64.389,67.5125,12088188.916468
2021-03-14,67.635,69.564,64.948,65.8335,9997454.483474
2021-03-21,65.8335,66.9995,64.062,66.253,7535222.5044005
2021-03-28,65.7405,67.3725,64.529,65.507,7654933.5058421
2021-04-04,65.6005,66.4395,63.7355,63.7355,5030322.5719711
2021-04-11,63.2225,63.315,61.2685,61.358,4403082.4026982
2021-04-18,61.498,61.777,60.3785,60.4255,7446107.4649073
2021-04-25,60.658,61.871,60.4715,60.845,8711329.5915967
2021-05-02,60.798,61.2645,60.192,61.1245,7884388.421354
2021-05-09,60.845,63.176,60.7055,61.6845,9775943.2535934
2021-05-16,61.976,65.181,61.964,63.0365,12381863.995136
2021-05-23,63.4095,65.018,62.1505,62.8495,7222193.4186505
2021-05-30,62.4765,62.4765,61.2645,61.591,5836001.9379639
2021-06-06,61.3105,62.6125,61.1245,61.171,4848028.9600859
2021-06-13,61.3105,61.4315,60.192,60.192,4744205.7588664
2021-06-20,60.146,60.845,59.26,59.9585,8035002.0907529
2021-06-27,59.9585,60.262,58.3275,58.653,7207357.2125275
2021-07-04,58.467,58.467,57.0215,57.0215,6308255.6251734
2021-07-11,57.0215,57.768,56.4855,56.742,8163695.074182
2021-07-18,56.5095,57.301,56.019,57.301,7846566.2084595
2021-07-25,57.8615,58.1405,55.53,55.6225,7103300.2284061
2021-08-01,55.6225,56.788,55.4455,56.089,4865672.7058291
2021-08-08,55.809,56.5095,55.2965,55.53,4333851.5641715
2021-08-15,55.483,56.1125,55.2965,55.4365,3374068.9436292
2021-08-22,55.6225,56.7885,55.3895,55.5765,5153965.8447189
2021-08-29,55.3895,55.4135,54.225,54.27,4020224.9379034
2021-09-05,54.225,54.225,53.339,53.525,3639188.191507
2021-09-12,53.4785,54.2525,53.3385,54.225,3783969.942662
2021-09-19,53.8515,54.737,53.758,54.5045,5631534.3395517
2021-09-26,55.483,56.4155,54.457,54.5045,9035178.9650703
2021-10-03,54.923,57.395,54.8305,56.5095,9218315.267801
2021-10-10,56.742,58.0445,55.5765,56.229,8040592.2903451
2021-10-17,56.4625,57.0015,55.017,55.0635,5192447.3682927
2021-10-24,55.2495,55.2965,53.758,54.225,4204382.5930918
2021-10-31,53.9905,54.3175,52.5185,52.546,5231086.1055061
2021-11-07,52.452,52.769,50.5555,50.914,3913889.7501268
2021-11-14,50.914,52.3125,50.727,51.38,5569199.4531923
2021-11-21,51.194,51.7065,49.9821,50.1215,4567651.1955036
2021-11-28,49.9346,51.8925,49.5617,51.753,5611933.8952634
2021-12-05,51.1475,53.3385,50.4465,52.7325,10133915.922598
2021-12-12,52.7325,53.277,50.4475,50.727,6526389.6572801
2021-12-19,50.681,52.779,50.587,52.3125,10804466.840967
2021-12-26,53.012,53.2915,50.4475,50.634,6365225.3011738
2022-01-02,50.4475,50.5415,49.655,50.4945,7194196.9509876
2022-01-09,50.3545,53.0585,49.9346,52.779,19132068.609039
2022-01-16,53.4785,54.27,51.38,52.7325,29498022.855454
2022-01-23,53.525,56.8825,53.245,56.8825,38287133.305396
2022-01-30,57.8615,59.6795,55.903,56.6485,37123386.0414
2022-02-06,56.4625,56.775,53.8515,55.5765,35815225.50242
2022-02-13,55.483,57.3485,54.178,57.0685,27819518.242364
2022-02-20,57.3485,58.3735,55.483,58.001,23427975.277912
2022-02-27,58.5605,62.104,57.115,57.115,35907349.477996
2022-03-06,57.721,58.9335,56.369,58.5605,26283277.173959
2022-03-13,58.5605,61.591,58.3275,60.658,26431744.115775
2022-03-20,60.8915,61.917,55.716,55.716,30415685.518342
2022-03-27,55.856,56.6485,54.178,54.3645,19718667.229412
2022-04-03,54.3645,54.597,52.546,53.9445,20216544.80955
2022-04-10,53.8515,55.949,52.8725,55.903,31944094.001614
2022-04-17,56.5555,57.6745,55.996,57.535,20913105.040915
2022-04-24,57.721,59.7725,55.903,59.726,30835181.91138
2022-05-01,60.099,61.824,58.7005,61.777,41751831.729867
2022-05-08,61.824,63.0825,58.4205,62.197,51059211.419946
2022-05-15,63.456,67.3725,62.826,63.5495,56442481.615409
2022-05-22,63.8755,68.165,62.4765,66.253,36324527.77415
2022-05-29,66.0195,67.606,61.637,61.6845,27790455.81046
2022-06-05,61.6845,62.803,60.566,62.244,27430538.024816
2022-06-12,61.2645,65.8805,60.8915,65.7875,29388254.919655
2022-06-19,67.932,70.17,65.9735,68.8175,34968901.370331
2022-06-26,67.606,67.8855,63.8755,63.8755,19708964.595543
2022-07-03,63.6425,68.2125,63.5025,66.7665,23931236.299186
2022-07-10,67.6525,68.025,63.4095,63.689,19484126.356145
2022-07-17,64.295,67.1855,64.202,64.389,28589377.778189
2022-07-24,63.7355,65.181,60.8675,62.197,28806455.283163
2022-07-31,62.1505,63.9225,59.2135,59.353,24924890.845019
2022-08-07,59.726,60.0865,57.6745,58.188,30770999.711136
2022-08-14,58.001,59.3995,56.602,56.6485,31432960.930938
2022-08-21,56.8355,58.1405,55.949,57.9535,27630969.114775
2022-08-28,58.8405,60.798,58.191,60.7515,33312737.608995
2022-09-04,61.358,63.782,60.798,63.2695,40916193.621194
2022-09-11,63.2695,64.249,60.7055,60.845,24875549.783932
2022-09-18,60.5185,65.228,60.0515,64.389,31623990.516564
2022-09-25,65.041,68.305,63.2225,67.465,27634328.081772
2022-10-02,67.6525,69.564,66.067,69.564,24029111.977588
2022-10-09,69.0975,69.4705,65.321,68.9115,24470089.802116
2022-10-16,68.9115,72.8505,68.165,71.102,29651465.941406
2022-10-23,69.377,69.4145,66.6725,67.1395,22096607.174603
2022-10-30,67.046,68.025,64.994,65.7405,18940036.75965
2022-11-06,66.16,71.243,65.4605,69.657,22647636.691608
2022-11-13,69.424,70.17,63.5495,63.7355,23806350.330902
2022-11-20,64.1545,65.3675,62.524,64.4815,18312328.381134
2022-11-27,64.8545,65.507,63.456,64.109,9070556.7525216
2022-12-04,64.575,65.8335,62.0805,62.803,17456184.723726
2022-12-11,63.2225,65.8745,62.9895,65.0875,18344967.262478
2022-12-18,65.0875,67.372,61.777,66.953,22727978.866848
2022-12-25,66.9485,69.764,66.6725,68.5945,17736338.686716
2023-01-01,68.7345,70.605,68.547,68.875,14080341.726845
2023-01-08,68.3135,70.5125,67.892,68.267,17413897.036419
2023-01-15,67.705,68.2195,65.272,65.319,23344150.697505
2023-01-22,65.3655,67.096,64.4925,64.9445,18784913.441107
2023-01-29,64.804,65.319,61.5755,62.0435,26235345.283498
2023-02-05,62.7455,63.354,58.487,59.9845,31431986.060198
2023-02-12,60.4995,61.7625,58.9555,61.248,31225436.51556
2023-02-19,61.014,61.622,59.3765,61.014,28013695.007675
2023-02-26,61.8565,63.4,61.5285,62.979,23303712.728216
2023-03-05,62.325,63.8215,61.342,61.435,28725010.575877
2023-03-12,61.1545,64.055,60.5455,63.7745,37167779.955921
2023-03-19,64.243,64.6165,59.6105,60.3595,42612963.281797
2023-03-26,60.5455,60.9205,58.3485,59.2435,34400197.447168
2023-04-02,59.1025,60.466,57.3585,57.406,24464673.173629
2023-04-09,57.783,58.9995,57.3115,57.9715,23557226.124778
2023-04-16,58.537,59.0555,57.6415,57.9715,30763951.290686
2023-04-23,58.0655,58.914,57.472,58.396,31795762.113112
2023-04-30,58.4425,59.715,57.3585,57.3585,48508835.02701
2023-05-07,57.453,58.7725,57.1705,57.3585,50889937.235019
2023-05-14,57.453,57.6415,56.6985,57.029,40652067.844192
2023-05-21,56.9815,57.264,54.8615,55.143,50533005.920929
2023-05-28,55.238,56.366,53.1635,53.305,44322846.535925
2023-06-04,52.6455,53.5925,52.221,52.41,37498846.867276
2023-06-11,52.41,53.3995,51.9855,52.5045,32992686.812508
2023-06-18,52.269,52.41,50.0065,50.6655,30821510.22825
2023-06-25,50.902,51.691,50.5385,51.357,23701139.522247
2023-07-02,51.5,52.1215,50.306,50.497,31027983.776865
2023-07-09,50.4015,51.213,50.1625,51.022,19599057.248362
2023-07-16,51.07,51.4045,48.8246,49.3501,32516926.702355
2023-07-23,49.2546,49.8759,48.2036,49.828,33585514.871192
2023-07-30,49.6847,50.019,48.6813,48.8246,36574279.93629
2023-08-06,48.8246,50.497,48.689,50.4495,38625240.375489
2023-08-13,50.21,51.5,49.9712,51.309,40997905.627437
