Date,Open,High,Low,Close,Volume
2009-08-02,0.5658,0.5961,0.5397,0.5672,333035070
2009-08-09,0.5864,0.5932,0.5543,0.5752,356928940
2009-08-16,0.5699,0.593,0.5436,0.5754,236180600
2009-08-23,0.5454,0.6046,0.5278,0.6037,238511150
2009-08-30,0.6097,0.6542,0.5798,0.6189,272750640
2009-09-06,0.6039,0.6231,0.556,0.6058,217893560
2009-09-13,0.6243,0.6676,0.6085,0.6583,164977460
2009-09-20,0.6435,0.6989,0.643,0.6853,214689740
2009-09-27,0.6765,0.7253,0.6551,0.6614,240194470
2009-10-04,0.6763,0.7112,0.6092,0.6209,279184780
2009-10-11,0.6289,0.7154,0.6146,0.7091,250512560
2009-10-18,0.7219,0.763,0.7074,0.7266,307186720
2009-10-25,0.729,0.7904,0.7214,0.7492,332113370
2009-11-01,0.7511,0.7814,0.6573,0.6629,440801860
2009-11-08,0.6668,0.7377,0.6462,0.7273,312074410
2009-11-15,0.7465,0.8079,0.7428,0.8028,308459780
2009-11-22,0.8123,0.8424,0.762,0.772,347247890
2009-11-29,0.7965,0.8155,0.7307,0.763,227857790
2009-12-06,0.7542,0.8412,0.7409,0.8159,390672740
2009-12-13,0.8101,0.831,0.7703,0.8108,191670230
2009-12-20,0.8266,0.8463,0.7997,0.8429,239285780
2009-12-27,0.8502,0.9309,0.8502,0.9309,139024360
2010-01-03,0.9406,0.9486,0.9141,0.9146,127729770
2010-01-10,0.9469,0.9676,0.9097,0.9437,270174000
2010-01-17,0.9545,0.9574,0.8815,0.9044,295851900
2010-01-24,0.9039,0.9454,0.7696,0.7756,308916840
2010-01-31,0.7914,0.8235,0.6721,0.685,636796610
2010-02-07,0.696,0.7494,0.6649,0.7003,710096890
2010-02-14,0.7023,0.7465,0.6897,0.7418,513820680
2010-02-21,0.7584,0.8106,0.7494,0.8004,332032090
2010-02-28,0.8116,0.8125,0.7346,0.7814,373110770
2010-03-07,0.7885,0.8575,0.7844,0.8526,505448800
2010-03-14,0.8543,0.909,0.8499,0.8985,372665340
2010-03-21,0.8886,0.9384,0.8675,0.9019,347015450
2010-03-28,0.8888,0.9807,0.884,0.9369,360503700
2010-04-04,0.9469,0.9644,0.9109,0.9301,214594920
2010-04-11,0.9398,0.9903,0.9357,0.9897,224086380
2010-04-18,0.988,1.0814,0.9848,1.0347,417042370
2010-04-25,1.0227,1.0866,0.9967,1.0849,411162540
2010-05-02,1.0865,1.0963,0.9814,0.9823,418119760
2010-05-09,0.9989,1.0366,0.7056,0.7657,435134760
2010-05-16,0.8757,0.9535,0.815,0.8499,368416310
2010-05-23,0.8526,0.8808,0.6721,0.7321,556541000
2010-05-30,0.7363,0.7747,0.6508,0.7572,391644480
2010-06-06,0.7426,0.8133,0.7176,0.7312,228439630
