Date,Open,High,Low,Close,Volume
2014-12-07,4.39988,4.41577,4.29179,4.37065,180919664
2014-12-14,4.34783,4.38552,4.14505,4.14652,231862801
2014-12-21,4.19115,4.33989,3.9234,4.29777,345456534
2014-12-28,4.29229,4.38105,4.28534,4.36469,91760534
2015-01-04,4.35627,4.38055,4.14801,4.1929,136832885
2015-01-11,4.15199,4.24247,3.92044,4.15745,274277091
2015-01-18,4.17578,4.23603,3.89566,4.01167,323375811
2015-01-25,4.05926,4.31162,3.96755,4.28584,244515283
2015-02-01,4.27669,4.29154,3.93557,4.02705,291208040
2015-02-08,4.04416,4.27096,3.9192,4.18595,246818487
2015-02-15,4.15323,4.49658,4.14007,4.49485,208760238
2015-02-22,4.49485,4.62699,4.47426,4.62177,140311247
2015-03-01,4.61952,4.66566,4.59274,4.62052,151538406
2015-03-08,4.63639,4.70583,4.50997,4.5308,210459917
2015-03-15,4.55162,4.58137,4.3037,4.35775,234314482
2015-03-22,4.39023,4.6897,4.3808,4.64879,166332904
2015-03-29,4.63985,4.66739,4.28139,4.38775,245085999
2015-04-05,4.44053,4.49485,4.28982,4.35056,169178342
2015-04-12,4.29975,4.56998,4.28734,4.56898,182972787
2015-04-19,4.57714,4.62202,4.38229,4.4217,183758445
2015-04-26,4.46534,4.8149,4.46213,4.80152,185554869
2015-05-03,4.84019,4.85654,4.50402,4.67283,259070466
2015-05-10,4.70136,4.744,4.41055,4.63591,268552140
2015-05-17,4.64334,4.74794,4.47674,4.71175,169780641
2015-05-24,4.69293,4.82134,4.68746,4.7896,97300827
2015-05-31,4.76333,4.8362,4.63838,4.75044,75866996
2015-06-07,4.79655,4.81191,4.6265,4.68201,123674581
2015-06-14,4.67656,4.75093,4.50204,4.63094,137720734
2015-06-21,4.56202,4.81042,4.50897,4.74596,140564282
2015-06-28,4.81688,4.85455,4.65821,4.69664,108979088
2015-07-05,4.58783,4.64135,4.46881,4.57938,164686026
2015-07-12,4.52087,4.60765,4.39792,4.55014,176572419
2015-07-19,4.62749,5.05486,4.62551,5.05486,149618064
2015-07-26,5.08411,5.13023,4.82184,4.8377,130741791
2015-08-02,4.78069,4.95571,4.72267,4.9086,148651769
2015-08-09,4.91008,4.99884,4.68548,4.76284,163163009
2015-08-16,4.82035,4.89224,4.58112,4.77521,162005382
2015-08-23,4.75342,4.85904,4.09844,4.09844,218858411
2015-08-30,3.44147,4.35874,3.38893,4.33296,290733938
2015-09-06,4.28042,4.32652,3.92169,4.03892,188634692
2015-09-13,4.1971,4.36965,4.149,4.30693,116792143
2015-09-20,4.3389,4.56699,4.24966,4.31187,151061231
2015-09-27,4.35677,4.40534,4.05976,4.11082,159433522
2015-10-04,4.07265,4.19041,3.77988,4.18668,215794797
2015-10-11,4.24718,4.40906,4.20158,4.38874,198104458
2015-10-18,4.4103,4.52682,4.30518,4.52484,129198201
2015-10-25,4.50947,4.95124,4.46782,4.91455,134496206
2015-11-01,4.90363,5.0271,4.86993,4.96215,104190956
2015-11-08,4.98892,5.14758,4.96613,5.0886,93725575
2015-11-15,5.04941,5.06133,4.64879,4.65499,109416344
2015-11-22,4.64384,5.05834,4.62551,5.04941,119104795
2015-11-29,5.05141,5.09156,4.90712,5.03652,55396686
2015-12-06,5.06133,5.16147,4.81539,5.10097,107464259
2015-12-13,5.10694,5.11189,4.71225,4.72118,124809207
2015-12-20,4.73606,5.03652,4.59897,4.66862,160322460
2015-12-27,4.74646,4.92248,4.67954,4.89572,64780525
2016-01-03,4.87092,5.0628,4.80002,4.83076,66055033
2016-01-10,4.61508,4.68151,4.15768,4.16563,183130901
2016-01-17,4.22611,4.34261,3.79748,3.90356,268727979
2016-01-24,4.01043,4.13165,3.62494,4.1299,183835200
2016-01-31,4.10537,4.15199,3.84135,4.15049,162387749
2016-02-07,4.10786,4.20332,3.64674,3.6755,249750851
2016-02-14,3.54065,3.71442,3.42958,3.6656,310366595
2016-02-21,3.7712,4.02902,3.72805,3.93778,151620896
2016-02-28,4.00968,4.14652,3.78954,4.07265,163857496
2016-03-06,4.06522,4.30147,3.99978,4.24767,142879880
2016-03-13,4.20404,4.30964,4.05951,4.30964,187043293
2016-03-20,4.27694,4.42766,4.26602,4.40857,125277612
2016-03-27,4.39073,4.48616,4.33693,4.39692,91599007
2016-04-03,4.4227,4.65499,4.3528,4.65076,119116155
2016-04-10,4.64829,4.67705,4.50179,4.535,110702379
2016-04-17,4.57416,4.72615,4.45045,4.66787,105972406
2016-04-24,4.6421,4.74646,4.45691,4.5283,83715660
2016-05-01,4.49806,4.56054,4.19315,4.25784,141566699
2016-05-08,4.27444,4.34981,4.15049,4.24446,94514929
2016-05-15,4.24372,4.39792,4.20725,4.23825,95949608
2016-05-22,4.24817,4.37214,4.15596,4.30866,99260368
2016-05-29,4.31536,4.61011,4.29129,4.60865,73994318
2016-06-05,4.62351,4.6478,4.54243,4.60194,50902458
2016-06-12,4.61905,4.65871,4.47575,4.50749,66258533
2016-06-19,4.4574,4.50501,4.30668,4.33022,111995039
2016-06-26,4.43014,4.51294,4.12373,4.14405,113953200
2016-07-03,4.08952,4.47278,3.94027,4.44004,122185625
2016-07-10,4.39792,4.62675,4.31711,4.62052,83421674
2016-07-17,4.65076,4.7891,4.65076,4.74646,69074258
2016-07-24,4.75093,4.91405,4.75093,4.90264,59852349
2016-07-31,4.89175,5.06527,4.86594,5.0395,75367168
2016-08-07,5.04544,5.19518,4.94925,5.17238,88214001
2016-08-14,5.17732,5.22494,5.12825,5.21005,55201937
2016-08-21,5.22195,5.27651,5.14015,5.21302,66866183
2016-08-28,5.19568,5.27898,5.10744,5.16742,66644595
2016-09-04,5.1709,5.23534,5.09056,5.19369,60283313
2016-09-11,5.21203,5.28393,4.94033,4.94033,67456876
2016-09-18,4.88778,5.24625,4.88579,5.22841,129588313
2016-09-25,5.25319,5.39897,5.16147,5.31715,90853750
2016-10-02,5.25865,5.38162,5.21352,5.3459,93615009
2016-10-09,5.33154,5.38906,5.27453,5.32656,86358919
2016-10-16,5.37566,5.41533,5.09851,5.20214,74298373
2016-10-23,5.19916,5.31469,5.16345,5.29336,57324052
2016-10-30,5.3593,5.42623,5.16395,5.1922,86931224
2016-11-06,5.23089,5.23337,4.8729,4.88977,80267413
2016-11-13,5.04544,5.29979,4.92992,5.07222,134975027
2016-11-20,5.07618,5.27203,4.91704,5.20411,83487294
2016-11-27,5.22791,5.36873,5.22395,5.33353,46888037
2016-12-04,5.31616,5.3955,5.01173,5.05288,81950409
2016-12-11,5.10644,5.39152,5.05933,5.38707,80870239
2016-12-18,5.33898,5.53136,5.29436,5.42921,98428797
2016-12-25,5.43863,5.53731,5.42525,5.4778,45942312
2017-01-01,5.50209,5.5978,5.29087,5.32411,46160247
2017-01-08,5.395,5.66027,5.35781,5.63101,47397588
2017-01-15,5.63744,5.76289,5.59877,5.74356,72072025
2017-01-22,5.71035,5.80456,5.67514,5.75001,50376057
2017-01-29,5.7401,5.99841,5.68704,5.98551,58686753
2017-02-05,5.94634,5.98453,5.80306,5.97115,77133484
2017-02-12,5.94882,6.15112,5.94339,6.13427,65598937
2017-02-19,6.17095,6.3683,6.166,6.3683,71595973
2017-02-26,6.39059,6.45158,6.32218,6.40796,68703535
2017-03-05,6.38566,6.54729,6.34996,6.48134,70716957
2017-03-12,6.43721,6.53687,6.39258,6.51553,53990920
2017-03-19,6.50911,6.61274,6.45158,6.56513,49281446
2017-03-26,6.56563,6.64248,6.36681,6.45555,63702913
2017-04-02,6.3693,6.66677,6.33855,6.63207,55514503
2017-04-09,6.64248,6.73769,6.54184,6.58941,57542802
2017-04-16,6.60134,6.64595,6.42779,6.42977,52252188
2017-04-23,6.46597,6.67272,6.4615,6.64051,59880933
2017-04-30,6.78329,7.02077,6.76595,6.98509,50698788
2017-05-07,7.0307,7.14128,7.02674,7.14128,44973312
2017-05-14,7.14573,7.25332,7.12145,7.25035,44619448
2017-05-21,7.25482,7.35793,6.9603,7.1626,76237826
2017-05-28,7.19135,7.52453,7.18836,7.51214,51183659
2017-06-04,7.50174,7.75262,7.44323,7.74715,40324787
2017-06-11,7.74915,7.79526,7.16555,7.37182,85786120
2017-06-18,7.24887,7.46902,7.1041,7.2211,131123543
2017-06-25,7.35002,7.5523,7.33116,7.53148,78317876
2017-07-02,7.61627,7.64453,6.99897,7.13085,138049410
2017-07-09,7.20572,7.22555,6.95088,7.14573,65418597
2017-07-16,7.16062,7.62568,7.1249,7.60536,68959378
2017-07-23,7.62073,7.85278,7.55676,7.8151,37972103
2017-07-30,7.8151,8.01491,7.61677,7.78533,51181433
2017-08-06,7.82599,7.85426,7.65049,7.75907,47195190
2017-08-13,7.78533,7.95343,7.45859,7.58207,75884703
2017-08-20,7.70205,7.88996,7.42536,7.47941,72965191
2017-08-27,7.48686,7.70799,7.37182,7.56122,54992488
2017-09-03,7.60338,8.0521,7.4576,7.9906,46125524
2017-09-10,7.93458,7.97275,7.72583,7.79228,40064136
2017-09-17,7.90732,8.04318,7.90385,7.98168,38345336
2017-09-24,7.99805,8.0521,7.77642,7.82848,37458222
2017-10-01,7.76255,7.95442,7.58505,7.94201,51447312
2017-10-08,7.96781,8.181,7.88749,8.17951,37004475
2017-10-15,8.20679,8.27322,8.10167,8.25339,27184977
2017-10-22,8.29205,8.3476,8.13239,8.29107,29023165
2017-10-29,8.32428,8.59501,8.02631,8.55782,52813853
2017-11-05,8.54692,8.79433,8.51121,8.7869,42008171
2017-11-12,8.77796,8.93514,8.65451,8.83498,32651453
2017-11-19,8.76806,8.96738,8.61582,8.85978,34912248
2017-11-26,8.87317,9.12603,8.8216,9.12454,19431017
2017-12-03,9.11464,9.16866,8.64708,8.91185,70521676
2017-12-10,9.02389,9.0338,8.62724,8.9277,62022676
2017-12-17,8.93364,9.28371,8.93265,9.25693,39779225
2017-12-24,9.38288,9.43492,9.21233,9.26536,43019403
2017-12-31,9.16866,9.22074,9.06256,9.06851,26586347
2018-01-07,9.15875,9.8058,9.1196,9.79093,38972381
2018-01-14,9.79738,10.1198,9.69077,10.0949,51814857
2018-01-21,10.2285,10.3547,9.98383,10.3239,52327224
2018-01-28,10.3105,10.8808,10.2932,10.8793,65542425
2018-02-04,10.8386,10.8842,10.073,10.084,82008332
2018-02-11,9.89454,10.226,8.34511,9.02043,150756789
2018-02-18,9.20834,10.2808,9.06356,10.07,95600060
2018-02-25,10.0949,10.4439,9.98782,10.4439,64240005
2018-03-04,10.5406,10.7643,9.67738,10.1683,106794151
2018-03-11,10.075,11.0438,10.0012,11.0438,80866148
2018-03-18,11.1144,11.3135,10.7594,10.7801,82936714
2018-03-25,10.5877,10.5877,9.25295,9.25295,101628218
2018-04-01,9.63175,10.0949,8.94854,9.42353,100372050
2018-04-08,9.28668,9.57426,8.68427,9.00207,121807938
2018-04-15,9.14786,9.75275,9.08489,9.5336,73555222
2018-04-22,9.65757,10.2016,9.54599,9.63175,57491622
2018-04-29,9.71904,9.85786,8.94158,9.58813,83779450
2018-05-06,9.63374,9.95161,9.24304,9.90594,75174451
2018-05-13,10.0012,10.5064,9.90346,10.4599,59280672
2018-05-20,10.5044,10.6243,10.1485,10.2031,58356011
2018-05-27,10.3597,10.5506,10.132,10.4763,49328472
2018-06-03,10.3736,10.8521,10.2584,10.8436,43302539
2018-06-10,10.8966,11.2353,10.8842,11.0458,43099787
2018-06-17,11.0325,11.4782,11.026,11.3661,43946937
2018-06-24,11.2204,11.5372,10.9926,11.1698,54414213
2018-07-01,10.9892,11.019,10.4076,10.6927,86517372
2018-07-08,10.5109,11.2145,10.4663,11.1906,37605962
2018-07-15,11.3086,11.739,11.2169,11.6969,45367795
2018-07-22,11.7053,11.8343,11.3959,11.6101,44005281
2018-07-29,11.5387,12.1232,11.2914,11.4322,60253650
2018-08-05,11.4287,11.73,10.9916,11.726,56761782
2018-08-12,11.7201,12.0523,11.683,11.7756,43362238
2018-08-19,11.8135,11.9675,11.4594,11.682,48205601
2018-08-26,11.739,12.0346,11.5704,12.0133,42374425
2018-09-02,12.142,12.678,12.1,12.5552,36341554
2018-09-09,12.4857,12.5185,11.7275,11.8383,45431802
2018-09-16,11.9462,12.3101,11.7375,12.1794,47060553
2018-09-23,12.1396,12.3698,11.8095,12.1346,39361662
2018-09-30,11.959,12.5382,11.859,12.4511,32605429
2018-10-07,12.5863,12.677,11.4633,11.6993,52870648
2018-10-14,11.5827,11.7945,10.1079,10.909,129507548
2018-10-21,10.8298,11.3799,10.5605,10.7196,92405091
2018-10-28,10.8446,10.9892,9.60054,9.92181,128593980
2018-11-04,10.1857,10.5897,9.11613,10.2187,111954847
2018-11-11,10.2246,10.9403,9.92084,10.4389,61098686
2018-11-18,10.2868,10.3239,9.46469,9.93818,83350664
2018-11-25,9.84299,9.85885,8.71898,8.95348,60113413
2018-12-02,9.19593,10.1223,9.12801,10.1213,58891513
2018-12-09,10.5565,10.5788,9.08489,9.13892,84736792
2018-12-16,9.10967,9.85389,8.92275,9.07348,83370042
2018-12-23,9.01894,9.15778,7.52652,7.59842,142474087
2018-12-30,7.49328,8.45669,7.22705,8.18647,110480736
2019-01-06,8.33868,8.57617,7.79277,8.51569,84341898
2019-01-13,8.537,9.07497,8.48445,8.98422,70493577
2019-01-20,8.82359,9.57227,8.74474,9.47706,74526159
2019-01-27,9.3422,9.51674,8.92129,9.46962,69024716
2019-02-03,9.22074,9.88414,8.9872,9.70712,70462371
2019-02-10,9.7111,10.1638,9.59458,9.81868,72218572
2019-02-17,9.89404,10.2853,9.76068,10.2182,57713074
2019-02-24,10.149,10.3477,10.0651,10.3209,42741931
2019-03-03,10.4733,10.5317,10.1827,10.4995,41835535
2019-03-10,10.6103,10.6592,9.88167,10.0969,61182061
2019-03-17,10.1778,11.015,10.1778,10.9363,45021524
2019-03-24,10.9428,11.5367,10.8991,10.9901,68119264
2019-03-31,10.92,11.2571,10.7554,11.1367,64504586
2019-04-07,11.3447,11.7796,11.2641,11.7425,49665715
2019-04-14,11.7028,11.8976,11.6135,11.8848,41067890
2019-04-21,11.8838,12.1445,11.7275,12.0732,29939122
2019-04-28,11.9665,12.564,11.95,12.4935,40273542
2019-05-05,12.4857,12.5739,11.9889,12.5382,59286690
2019-05-12,12.0049,12.4153,11.2323,11.736,102784586
2019-05-19,11.1367,11.8403,10.8506,11.4514,103587928
2019-05-26,11.1391,11.3571,10.7121,10.8323,64616627
2019-06-02,10.8901,11.018,10.311,10.3119,58028617
2019-06-09,10.2673,11.2422,9.76367,11.1454,89328884
2019-06-16,11.2969,11.6914,11.2532,11.3309,50961004
2019-06-23,11.3854,12.2327,11.3656,12.0832,59653922
2019-06-30,12.1227,12.146,11.6295,11.8946,44490103
2019-07-07,12.3384,12.4774,12.093,12.4361,30740553
2019-07-14,12.2725,12.7436,12.1148,12.7436,34444061
2019-07-21,12.7996,12.828,12.3618,12.3905,34620554
2019-07-28,12.469,12.9845,12.4625,12.9448,32340339
2019-08-04,12.9334,12.9334,11.7582,11.9106,65889132
2019-08-11,11.4102,11.9924,10.8665,11.7597,89053759
2019-08-18,11.6145,12.1445,11.0746,11.6012,72383735
2019-08-25,11.9253,12.095,11.0965,11.1698,50292527
2019-09-01,11.4137,12.0059,11.2616,11.8228,46073335
2019-09-08,11.6657,12.4227,11.5094,12.333,30329514
2019-09-15,12.4064,12.7237,11.9825,12.4476,38358535
2019-09-22,12.2775,12.6274,12.1227,12.2107,32168066
2019-09-29,12.1992,12.3782,11.6032,11.7766,51854961
2019-10-06,11.8515,12.2107,11.1064,11.979,53706898
2019-10-13,11.9021,12.4441,11.5243,12.2411,47449049
2019-10-20,12.2107,12.6819,12.1908,12.3181,29688126
2019-10-27,12.4411,12.8294,12.2426,12.8096,26425473
2019-11-03,12.9359,13.2383,12.7683,13.2383,32880675
2019-11-10,13.4159,13.6062,13.2186,13.5418,28597977
2019-11-17,13.4144,13.7466,13.3683,13.7317,23544781
2019-11-24,13.7192,13.8839,13.4456,13.6076,30772864
2019-12-01,13.7132,14.173,13.7132,14.0391,18367329
2019-12-08,14.0425,14.0474,13.2408,14.006,40555049
2019-12-15,13.9623,14.4059,13.8026,14.3083,47645162
2019-12-22,14.4887,14.9812,14.4887,14.9351,28745458
2019-12-29,15.0391,15.3927,14.9488,15.2473,18623536
2020-01-05,15.2355,15.6057,14.9044,15.3267,33307726
2020-01-12,15.0719,16.134,15.0406,15.9292,37878086
2020-01-19,16.0456,16.6636,16.009,16.6407,31015806
2020-01-26,16.5455,17.004,16.3769,16.5218,32056543
2020-02-02,15.7918,16.6372,15.6777,15.9553,53412781
2020-02-09,16.1166,17.6463,16.1053,17.447,40174273
2020-02-16,17.3427,18.3279,17.3337,18.2659,41980434
2020-02-23,18.0899,18.7195,17.4455,17.5975,34256380
2020-03-01,16.2391,16.6636,12.9334,14.0772,192584346
2020-03-08,14.3738,15.8553,13.4575,14.1697,134187092
2020-03-15,12.2082,13.5458,10.0329,11.98,145507052
2020-03-22,9.48254,10.8098,8.56823,9.00059,160485972
2020-03-29,9.06256,11.4227,8.43189,10.5074,135340072
2020-04-05,10.7444,11.6855,10.0097,10.2932,83511472
2020-04-12,11.0677,12.5537,10.9368,12.2516,79568593
2020-04-19,12.1574,14.2104,12.0113,14.0376,93295086
2020-04-26,13.7897,14.1348,12.5492,13.8542,83736022
2020-05-03,14.1258,14.6077,13.4863,13.6241,79604122
2020-05-10,13.4952,15.2413,13.4318,15.2216,56406660
2020-05-17,15.0421,15.6654,14.0341,14.9934,69909879
2020-05-24,15.4,16.1946,15.297,15.8405,63626078
2020-05-31,16.3545,16.3858,15.0604,16.2967,74239699
2020-06-07,16.2181,17.3277,16.1677,17.2297,54886815
2020-06-14,17.2123,18.4221,16.0669,16.6247,85454102
2020-06-21,16.1464,18.2386,16.0184,17.8259,68996810
2020-06-28,17.8274,18.9057,17.2049,17.2704,60707759
2020-07-05,17.2487,19.3444,16.8643,19.0269,40886727
2020-07-12,19.5313,20.865,19.5243,20.8384,48512407
2020-07-19,21.2816,21.7387,19.0781,20.0866,73952794
2020-07-26,20.2046,21.4977,18.8163,19.4533,59678149
2020-08-02,19.7247,21.0498,19.5986,21.0326,45423453
2020-08-09,21.3885,22.4957,21.3598,21.9226,40452616
2020-08-16,21.9697,22.4358,20.8185,22.0143,46949480
2020-08-23,22.2871,23.6628,22.2648,23.5787,24805153
2020-08-30,24.134,25.6165,23.4919,25.3786,31818306
2020-09-06,25.4899,27.2775,21.7688,23.7399,69164202
2020-09-13,21.8806,23.4423,20.9581,21.521,61442779
2020-09-20,22.1408,23.1373,20.2567,20.9213,60663738
2020-09-27,20.3096,21.9572,19.9269,21.7021,62210963
2020-10-04,22.4854,23.5316,21.9424,22.0911,53060487
2020-10-11,22.4084,23.9283,22.0441,23.9183,39801601
2020-10-18,24.7265,25.8817,24.0223,24.3571,53121304
2020-10-25,24.6893,24.8528,23.0681,23.7374,43976452
2020-11-01,23.3081,23.7993,20.7772,21.1963,66733857
2020-11-08,21.5185,25.3462,20.7747,25.2347,48058643
2020-11-15,25.6857,25.9749,22.8548,24.5852,44109085
2020-11-22,24.5009,25.0264,24.196,24.4538,24102637
2020-11-29,24.6249,26.1098,24.0669,25.9165,20411960
2020-12-06,25.966,27.1014,25.1827,27.0593,23334667
2020-12-13,27.0718,27.5799,25.7231,26.38,29828137
2020-12-20,26.561,28.1526,26.561,27.7882,26901590
2020-12-27,27.27,28.0285,26.7518,27.8129,21184734
2021-01-03,28.289,28.7376,27.9622,28.5368,17315064
2021-01-10,28.8121,29.5459,27.0122,29.4912,44970601
2021-01-17,28.9162,29.1864,27.9418,28.1526,30975525
2021-01-24,28.5814,30.9415,28.3855,30.6293,24869069
2021-01-31,31.2838,31.5366,28.2294,28.6013,56765387
2021-02-07,29.2236,31.8564,28.8627,31.6779,36189463
2021-02-14,31.9951,32.6571,31.2886,32.62,21665347
2021-02-21,32.7785,32.9611,31.0655,31.5764,20926040
2021-02-28,30.7061,30.9564,27.7882,28.3953,71935174
2021-03-07,29.3102,30.2046,25.3859,27.3171,72280775
2021-03-14,27.2055,29.2187,25.6857,28.4327,52641596
2021-03-21,28.4849,30.0094,27.3544,28.0235,42952999
2021-03-28,28.3928,29.4639,26.9912,28.5244,46833226
2021-04-04,28.4277,30.0932,27.7163,30.0713,27528627
2021-04-11,30.5448,32.4415,30.4954,32.4141,26586478
2021-04-18,32.2007,33.3711,31.9507,33.3363,24957915
2021-04-25,33.0264,33.247,31.7721,32.8084,30503275
2021-05-02,32.8553,33.4429,32.3126,32.4935,25274232
2021-05-09,32.7438,32.8901,30.2499,31.7472,31092419
2021-05-16,31.4893,31.5192,28.3558,30.2251,44359084
2021-05-23,29.888,31.0381,28.3757,30.3144,47172774
2021-05-30,30.763,31.9109,30.6886,31.5789,25746460
2021-06-06,31.8613,31.9803,30.5276,31.9109,19506374
2021-06-13,31.7671,32.9671,31.6579,32.9621,18424930
2021-06-20,33.0562,33.9438,32.2232,33.2149,24225523
2021-06-27,33.2545,35.0146,32.8084,34.6231,22924826
2021-07-04,34.9055,36.5022,34.871,36.4327,13454629
2021-07-11,36.5567,37.2658,35.565,36.9137,16666706
2021-07-18,37.2012,37.8257,36.1303,36.1948,24513766
2021-07-25,35.4658,38.406,35.0693,38.3318,35415778
2021-08-01,38.2077,38.4954,36.6708,37.583,28777391
2021-08-08,37.9351,38.6713,37.0482,38.287,25376137
2021-08-15,38.386,38.5945,37.5086,38.4309,14130592
2021-08-22,38.1928,38.4755,36.5914,38.1977,30690499
2021-08-29,38.411,40.01,38.411,39.9233,17548765
2021-09-05,40.077,41.3264,40.077,41.0885,17541483
2021-09-12,41.0933,41.3354,39.9283,39.9928,17465543
2021-09-19,40.5034,40.5976,39.1696,39.4076,25104737
2021-09-26,38.1285,39.497,36.76,39.3333,39601073
2021-10-03,38.6738,38.902,35.4065,36.5666,44600992
2021-10-10,36.2294,37.6524,34.5734,36.7301,39316335
2021-10-17,36.4227,38.3268,35.7807,38.307,23384774
2021-10-24,38.0342,40.077,37.9102,39.3582,20483870
2021-10-31,39.6705,41.9462,39.2546,41.9165,22392139
2021-11-07,42.0158,45.1833,41.5448,44.6435,22987373
2021-11-14,44.6338,44.8666,42.1743,43.751,25235455
2021-11-21,44.0138,46.1011,43.1661,45.8038,24622512
2021-11-28,46.1657,46.8746,42.6108,42.8634,32275267
2021-12-05,43.9494,45.1047,40.1712,41.1033,58030707
2021-12-12,41.1976,44.7872,40.2803,44.2816,38637232
2021-12-19,44.2716,44.3313,40.6522,41.3414,54706150
2021-12-26,40.2655,44.3486,39.829,44.0286,35070285
2022-01-02,44.3263,45.7391,44.0832,44.1377,39522943
2022-01-09,44.4501,45.169,39.829,40.2107,80428332
2022-01-16,39.1548,42.3975,37.9843,40.2008,110633104
2022-01-23,38.9219,39.3828,34.2958,34.3108,89612864
2022-01-30,33.2297,35.2972,30.9242,34.3453,178995094
2022-02-06,34.5634,37.9053,34.2214,35.4015,77306264
2022-02-13,35.4906,37.1417,32.9323,33.2149,76653093
2022-02-20,33.0562,35.0941,31.6232,32.0694,76975621
2022-02-27,31.4893,32.8251,27.8254,32.8035,88953331
2022-03-06,32.1736,33.5819,30.7158,31.1772,70343318
2022-03-13,31.1622,31.3755,27.979,28.7129,87678224
2022-03-20,28.4947,33.6561,27.4831,33.6067,85317180
2022-03-27,33.4329,35.4089,32.5505,35.1732,68646383
2022-04-03,35.1535,37.6127,34.9055,35.6346,69089203
2022-04-10,35.7783,37.0722,32.9743,33.081,84528160
2022-04-17,32.258,32.7736,30.9961,31.0233,53055354
2022-04-24,30.8251,32.7438,28.5542,28.6187,65630964
2022-05-01,28.3161,29.417,26.2834,26.3775,103610344
2022-05-08,26.3082,29.2831,24.9051,25.6239,129914205
2022-05-15,24.6522,25.0537,21.6475,24.2703,122129294
2022-05-22,23.9927,25.0065,20.8046,22.0936,71380256
2022-05-29,22.2722,25.2867,21.0872,25.2867,63610034
2022-06-05,25.2671,26.1297,24.3298,24.7215,45257644
2022-06-12,25.48,25.7331,21.8844,21.9251,46222289
2022-06-19,20.5617,21.5533,18.9576,19.7436,97291185
2022-06-26,20.3979,22.7928,20.2689,22.7828,45113689
2022-07-03,22.9513,23.0381,19.8674,20.7996,51901409
2022-07-10,20.2392,22.981,20.0014,22.7779,31257427
2022-07-17,22.3861,22.4209,20.3979,22.1929,42553471
2022-07-24,22.6242,24.7661,21.6475,23.705,41510203
2022-07-31,23.7,25.9313,22.3812,25.7925,47631985
2022-08-07,25.4949,27.2824,25.1926,26.7841,35461204
2022-08-14,26.9428,28.2169,25.7331,28.207,36309410
2022-08-21,28.0137,28.8666,26.7444,26.8834,30788102
2022-08-28,26.1396,26.5957,24.2703,24.2753,45404569
2022-09-04,23.7993,24.2307,22.0045,22.3466,59504918
2022-09-11,22.4059,24.2207,21.6921,24.1414,39989294
2022-09-18,24.3596,24.7711,20.7747,21.3152,47484770
2022-09-25,20.9188,22.0739,18.8747,19.3767,59235971
2022-10-02,19.2874,20.1651,18.1619,18.1768,59676950
2022-10-09,18.4146,20.5021,18.1644,18.3502,59670592
2022-10-16,18.3701,18.6873,16.3495,17.1652,71023104
2022-10-23,17.9733,19.3717,17.9386,19.1236,64740404
2022-10-30,19.1485,20.3868,18.613,19.8624,53721317
2022-11-06,19.5204,19.9636,16.8083,17.5371,62775843
2022-11-13,17.6808,20.7029,17.2794,20.606,49569672
2022-11-20,20.3086,21.3449,19.5353,20.1253,62509185
2022-11-27,19.9198,20.7549,19.4986,20.3879,24941388
2022-12-04,20.1054,21.588,19.2874,21.1416,39393670
2022-12-11,20.8095,20.9978,19.1683,19.6096,40689984
2022-12-18,19.6196,21.6747,18.2559,18.4742,69209591
2022-12-25,18.5041,18.6155,16.9421,17.6185,44410864
2023-01-01,17.519,17.5589,16.599,17.4247,28971449
2023-01-08,17.723,17.9169,16.6165,17.703,39501890
2023-01-15,17.9715,19.3416,17.723,19.2991,44740780
2023-01-22,19.2695,19.8116,18.3246,19.5231,28425526
2023-01-29,19.6076,21.6613,19.2645,21.3679,59568640
2023-02-05,20.8857,23.8719,20.4581,22.7356,69969634
2023-02-12,22.3427,23.4417,21.3779,21.746,59035466
2023-02-19,21.9497,23.1233,21.4605,21.8952,48915353
2023-02-26,21.333,21.5421,20.2642,20.5178,41400093
2023-03-05,20.98,21.634,20.0154,21.6117,42753620
2023-03-12,21.7907,22.2172,19.8264,19.9757,68173831
2023-03-19,19.742,22.8847,19.5131,22.3178,91733439
2023-03-26,22.2382,23.8494,21.9053,23.1781,61065558
2023-04-02,23.2777,24.6798,22.2632,24.6501,37156988
2023-04-09,24.3119,24.7445,23.3919,24.1976,32021180
2023-04-16,23.7151,24.4847,23.3371,24.2124,34677137
2023-04-23,24.1528,24.6351,23.5062,23.8793,38816750
2023-04-30,23.8445,24.7395,22.8648,24.7345,43548575
2023-05-07,24.6649,24.8838,23.576,24.7395,39259328
2023-05-14,24.655,25.3637,24.4859,25.0379,34938463
2023-05-21,25.1026,27.0559,24.8638,26.7883,38833499
2023-05-28,26.7411,28.7675,25.6701,28.6383,39223488
2023-06-04,29.3443,29.8267,28.3149,29.6378,33466634
2023-06-11,29.598,30.1002,28.5346,29.5483,34525350
2023-06-18,29.8366,32.6314,29.6675,31.7661,40592386
2023-06-25,31.5124,31.9252,30.5081,30.9009,23206393
2023-07-02,30.8015,32.1888,30.0504,32.0146,40751893
2023-07-09,32.1141,32.4411,31.1244,31.418,21818469
2023-07-16,31.3533,34.2775,30.9306,33.6061,45794941
2023-07-23,33.7204,35.1773,32.86,32.9247,50190397
2023-07-30,33.0989,34.4862,32.7059,34.2675,52410569
2023-08-06,34.3173,34.5061,32.1066,32.1888,46536551
2023-08-13,32.517,32.7456,30.881,31.1394,46840723
