Date,Open,High,Low,Close,Volume
2007-12-09,44.1201,45.3735,43.5064,45.1851,634967683
2007-12-16,45.2959,45.6229,43.945,44.0203,796238098
2007-12-23,43.8488,44.8662,42.4649,44.8221,812250714
2007-12-30,44.9601,45.4975,44.4568,44.7976,261802991
2008-01-06,44.5801,44.6742,41.6758,41.8372,635315606
2008-01-13,41.8402,42.1507,40.1643,40.6675,1402501404
2008-01-20,41.2274,41.5006,38.8808,39.205,1390363823
2008-01-27,37.0258,39.6462,35.9695,38.0205,1348202683
2008-02-03,38.0487,39.6572,37.6613,39.4108,1077916649
2008-02-10,39.4008,39.4289,36.4348,37.6935,1072990837
2008-02-17,37.8393,38.7969,37.5615,37.8855,791794140
2008-02-24,38.3788,38.4659,36.8242,37.7572,616603414
2008-03-02,37.72,38.4934,37.0444,37.1308,825278783
2008-03-09,37.1131,37.6375,35.762,36.3643,1035749000
2008-03-16,36.3153,37.5476,35.586,36.5197,1177308878
2008-03-23,35.6877,37.6905,35.4852,37.2755,872163160
2008-03-30,37.4429,38.9907,37.4429,37.6221,720906958
2008-04-06,37.7591,40.1007,37.5857,39.6739,766252868
2008-04-13,39.9177,40.1495,38.1723,38.3114,647089791
2008-04-20,38.2437,40.5989,37.7884,40.4072,699931342
2008-04-27,40.3317,41.343,39.7296,40.7936,702254940
2008-05-04,40.883,42.5577,40.6812,42.1926,651057953
2008-05-11,42.1897,42.59,41.4153,41.7063,670819751
2008-05-18,41.7726,43.3516,41.7043,43.2665,719398615
2008-05-25,43.2999,43.6668,41.3672,41.6963,861083409
2008-06-01,41.7884,43.465,41.7805,43.2665,539204673
2008-06-08,43.1922,43.7844,42.1005,42.4198,927694924
2008-06-15,42.5059,42.5577,40.6606,41.8471,1039998471
2008-06-22,41.6248,42.4413,40.87,41.0511,979312065
2008-06-29,41.2147,41.5564,38.9251,39.5172,993639753
2008-07-06,39.4008,39.9331,38.3385,38.6449,809855439
2008-07-13,38.9946,39.8479,37.9628,38.5793,1224397473
2008-07-20,39.0804,39.6682,37.4859,38.6068,1161397745
2008-07-27,38.9552,39.7227,37.9678,39.1953,816582082
2008-08-03,39.1815,39.954,38.2719,38.8496,915720838
2008-08-10,38.8369,41.0658,38.3483,40.965,805516411
2008-08-17,40.9515,42.0517,40.8095,41.6963,864819107
2008-08-24,41.8079,41.8166,40.1534,41.1148,782847248
2008-08-31,40.827,40.9327,39.7504,39.9281,681271003
2008-09-07,40.5774,40.7605,37.0584,37.6162,913616296
2008-09-14,38.1019,38.2779,36.5053,37.5966,1226108102
2008-09-21,36.7029,37.9706,34.1948,37.1648,2302870587
2008-09-28,37.0258,37.1131,34.8391,35.585,968756071
2008-10-05,34.8743,34.9799,31.2736,31.3433,1317869891
2008-10-12,30.5463,30.7802,25.4541,27.1359,2308917352
2008-10-19,28.4651,31.3177,25.3445,27.9844,2022321909
2008-10-26,28.3782,28.8096,24.3351,25.5617,1688584235
2008-11-02,25.2749,28.9613,24.8304,28.4935,1601522292
2008-11-09,28.4211,29.4618,26.3379,27.0182,1030192219
2008-11-16,27.6938,27.6938,23.6312,25.1095,1232611126
2008-11-23,24.6846,25.3287,21.7028,23.1036,1529253531
2008-11-30,23.5823,25.4373,23.3769,25.2241,732013649
2008-12-07,24.6895,25.1838,23.2513,25.0722,1111606422
2008-12-14,25.6312,26.7129,24.6679,25.7145,983511823
2008-12-21,25.7515,26.5591,24.8952,25.9054,805482161
2008-12-28,25.9064,25.9551,24.9321,25.27,244679634
2009-01-04,25.3445,27.0055,24.6895,26.9224,376747540
2009-01-11,26.7511,27.4403,25.9599,26.0883,704658892
2009-01-18,26.1186,26.155,24.3498,25.5175,914521399
2009-01-25,25.4218,25.5343,24.2578,25.0722,755084977
2009-02-01,25.1045,26.5906,24.938,25.2152,762785907
2009-02-08,24.9734,27.3375,24.936,27.2181,928137545
2009-02-15,27.2374,27.4881,25.7107,26.4017,976269191
2009-02-22,25.5822,25.7388,24.6287,25.0468,789755656
2009-03-01,25.1838,25.31,23.7635,23.8837,1137408282
2009-03-08,23.5235,24.0454,22.3028,22.8139,1071863970
2009-03-15,22.6366,25.0164,22.2353,24.9292,1003316280
2009-03-22,25.1016,26.2039,24.4565,25.359,995816605
2009-03-29,25.9808,27.3394,25.3697,26.7806,952159318
2009-04-05,26.3273,28.1529,25.7339,28.1097,918263104
2009-04-12,27.7947,28.6912,27.1231,28.6287,651247387
2009-04-19,28.5397,29.115,27.6752,28.9478,769991388
2009-04-26,28.427,29.4881,27.865,29.2797,870490644
2009-05-03,29.0477,30.3298,28.9861,29.8691,708117219
2009-05-10,30.1371,30.7127,29.441,29.7438,934123143
2009-05-17,29.3647,30.1725,28.6405,29.0047,833318969
2009-05-24,29.1955,30.4466,28.9478,29.1445,688205139
2009-05-31,28.8949,30.8468,28.8314,30.7431,571558966
2009-06-07,31.069,32.2184,30.941,31.961,633611393
2009-06-14,31.7641,32.3515,31.3923,31.8523,677950003
2009-06-21,31.5469,31.6328,30.8088,31.4627,718365222
2009-06-28,31.173,31.7573,30.2508,31.6456,639202205
2009-07-05,31.7338,32.0579,30.8881,30.977,449288656
2009-07-12,30.7812,30.9193,29.8413,30.3791,708638179
2009-07-19,30.4072,32.6901,30.0011,32.6814,722559974
2009-07-26,32.8547,34.3563,32.7264,34.2368,702384816
2009-08-02,34.2202,34.9544,33.8198,34.3239,597547678
2009-08-09,34.6883,34.9643,34.144,34.7019,637756160
2009-08-16,34.5726,34.9966,33.9716,34.4787,644657376
2009-08-23,33.8984,35.1217,33.4613,35.0591,575199511
2009-08-30,35.1207,35.7396,34.514,35.1845,615444393
2009-09-06,34.9191,35.3127,33.9521,35.114,579041198
2009-09-13,35.3909,36.2075,35.199,36.1215,417790565
2009-09-20,35.8912,37.1171,35.8542,36.9602,538308682
2009-09-27,36.7577,37.5985,36.2132,36.3191,586842585
2009-10-04,36.5119,37.1501,35.4673,35.6024,745967228
2009-10-11,35.7828,37.1131,35.5565,36.9974,558234389
2009-10-18,37.1452,37.6309,36.8272,37.257,473997400
2009-10-25,37.2911,38.1605,37.0912,37.5595,558474004
2009-11-01,37.627,38.1126,35.6389,35.674,711943810
2009-11-08,35.7044,37.1461,35.3919,37.1032,662590221
2009-11-15,37.3852,38.458,37.3411,38.3298,504701505
2009-11-22,38.4934,38.8827,37.6876,37.8295,522877047
2009-11-29,38.2252,38.6754,37.3578,37.8942,288378768
2009-12-06,37.8051,38.9572,37.5426,38.4268,511904063
2009-12-13,38.3943,38.8289,37.7299,38.4346,431996330
2009-12-20,38.6989,38.9251,38.1136,38.79,410455235
2009-12-27,38.9946,40.1145,38.9779,40.1145,274652466
2010-01-03,40.217,40.3974,39.9195,39.9195,217136993
2010-01-10,40.4178,40.6136,40.0665,40.6136,444449708
2010-01-17,40.6616,40.689,39.7227,39.9988,570903150
2010-01-24,40.1007,40.6938,38.4199,38.5256,694751113
2010-01-31,38.7616,39.1668,37.1973,37.3361,1020313853
2010-02-07,37.4254,38.3611,36.7498,37.4958,809582826
2010-02-14,37.436,38.2807,37.202,38.1753,566666079
2010-02-21,38.456,39.3049,38.2564,39.115,358441076
2010-02-28,39.2666,39.2851,38.2368,39.0515,479872687
2010-03-07,39.2214,40.6019,39.2146,40.5148,392008603
2010-03-14,40.5344,41.4673,40.4766,41.3204,448027606
2010-03-21,41.2303,41.8824,40.9258,41.479,429601178
2010-03-28,41.3145,42.4511,41.2706,41.9195,398956575
2010-04-04,42.134,42.5333,41.7404,42.0634,287507233
2010-04-11,42.1572,42.8358,42.0467,42.8183,354991263
2010-04-18,42.8358,43.8343,42.6812,43.2575,426271130
2010-04-25,43.1029,44.1681,42.7094,44.1269,492597227
2010-05-02,44.1652,44.2347,42.7741,43.0071,578366293
2010-05-09,43.1892,43.8138,37.2451,39.6562,1037804770
2010-05-16,41.426,42.6156,40.507,40.9915,669512579
2010-05-23,41.0698,41.5545,37.9765,39.1609,930791970
2010-05-30,39.149,40.1682,37.76,39.8286,742025668
2010-06-06,39.6778,40.8448,39.2491,39.3821,473189087
2010-06-13,39.5837,39.7716,38.0674,39.7366,543448249
2010-06-20,40.1056,41.3508,39.6582,41.0511,430327545
2010-06-27,41.5749,41.6475,39.3342,39.6134,555422662
2010-07-04,39.6183,39.8637,36.555,37.1648,624266322
2010-07-11,37.721,39.0601,36.9769,39.0515,328130671
2010-07-18,39.0091,40.0907,38.7636,38.7999,499073605
2010-07-25,38.9094,40.3464,38.3788,40.3121,478118399
2010-08-01,40.361,40.8869,39.4438,40.0857,421805501
2010-08-08,40.5921,41.1225,40.2983,40.9189,324394083
2010-08-15,41.1344,41.3008,38.8975,39.1345,363650667
2010-08-22,38.9386,40.1007,38.7636,39.3098,369109718
2010-08-29,39.5564,39.6759,37.6084,38.5715,499015469
2010-09-05,38.3847,40.2779,37.7893,40.269,355064490
2010-09-12,40.0937,40.868,39.9301,40.7851,281715518
2010-09-19,41.0934,42.2258,41.0746,42.0977,418271491
2010-09-26,42.2486,43.5888,42.1956,43.5612,478387507
2010-10-03,43.5306,43.7188,42.6196,42.9884,490855937
2010-10-10,42.8652,43.748,42.2787,43.6454,469001132
2010-10-17,43.6717,45.1697,43.2107,45.1608,432880453
2010-10-24,45.1746,45.3725,44.2279,45.2939,447129383
2010-10-31,45.4837,46.0378,45.1002,45.7696,316124927
2010-11-07,45.9359,47.2487,45.5905,47.0832,452641975
2010-11-14,46.9942,47.4006,45.7089,46.0612,426420236
2010-11-21,46.3003,46.3863,44.5988,46.0242,412307439
2010-11-28,45.8422,46.7056,45.4102,46.2895,255179416
2010-12-05,46.2239,47.3114,45.5034,47.2517,438659379
2010-12-12,47.2606,47.848,47.0862,47.7949,276827486
2010-12-19,47.979,48.0613,47.3946,47.9223,344523429
2010-12-26,48.0113,48.3031,47.6052,48.1083,160842444
2011-01-02,47.9704,48.264,47.6443,47.8682,163448169
2011-01-09,48.3091,49.2586,48.264,49.1008,337980940
2011-01-16,48.9983,50.1191,48.8486,50.1023,290627088
2011-01-23,49.7147,50.3217,48.911,48.9373,324966946
2011-01-30,49.0274,50.4029,48.7554,48.9844,406019575
2011-02-06,49.0471,50.4665,48.6779,50.4303,329010601
2011-02-13,50.5282,51.3945,50.4527,51.3583,300737821
2011-02-20,51.3593,51.8966,51.1782,51.6167,254819714
2011-02-27,50.9178,51.0961,49.3301,50.6729,390396761
2011-03-06,50.8649,51.3046,49.8352,50.9483,377095536
2011-03-13,51.1615,51.1996,49.0551,49.6422,489493282
2011-03-20,49.3799,49.7392,47.2577,47.9902,614886714
2011-03-27,48.7243,50.4291,48.0402,50.0949,337630912
2011-04-03,50.3143,51.0271,49.5546,50.637,281126341
2011-04-10,50.7842,50.8762,49.9271,50.1921,291623435
2011-04-17,50.3752,50.4909,49.487,49.9271,300789600
2011-04-24,49.4341,51.5302,48.7529,51.4153,248057328
2011-05-01,51.4585,52.2516,51.3633,52.0712,252017603
2011-05-08,52.1466,52.2967,51.1879,51.5302,322226053
2011-05-15,51.6105,52.2701,51.3252,51.4773,305883040
2011-05-22,51.2576,51.4153,50.2183,50.9027,292572907
2011-05-29,50.2272,50.6634,49.7654,50.6105,221255674
2011-06-05,51.0849,51.431,49.5892,49.6625,234938194
2011-06-12,49.5634,49.8204,48.1155,48.1569,274422073
2011-06-19,48.2137,48.89,47.2559,47.5107,310652388
2011-06-26,47.3951,48.9088,47.3773,48.0353,302146861
2011-07-03,48.0792,51.2252,47.9803,51.1516,301157648
2011-07-10,51.1879,52.432,51.079,52.1398,235671669
2011-07-17,51.5938,51.8585,50.2331,51.0968,431668171
2011-07-24,50.8262,52.732,50.3293,52.6426,344207189
2011-07-31,52.2261,52.8484,50.7343,51.2322,359516198
2011-08-07,51.8221,51.9573,46.2129,47.5479,709381029
2011-08-14,46.114,47.6117,44.1051,47.3187,942450866
2011-08-21,47.4931,48.0694,44.1581,44.1934,492781371
2011-08-28,45.2327,47.1854,44.216,46.9263,472791674
2011-09-04,47.3951,49.2311,46.8088,47.0657,287940148
2011-09-11,45.9659,48.733,45.8492,46.9699,256756300
2011-09-18,46.4717,50.1322,46.4353,50.0783,442496023
2011-09-25,49.4783,50.7525,46.6803,47.9185,474543130
2011-10-02,48.1665,49.7302,46.4255,46.4542,537703248
2011-10-09,46.0483,48.3684,44.3326,47.8284,486281957
2011-10-16,48.6509,51.4946,48.5752,51.4851,372003977
2011-10-23,51.2409,51.5829,49.3714,50.7055,390326333
2011-10-30,50.8987,52.3879,49.7391,52.1565,402954477
2011-11-06,51.686,51.8955,49.6625,51.1497,413767442
2011-11-13,51.1037,52.1897,49.7577,51.1948,359686323
2011-11-20,51.0517,51.6436,48.9371,49.0243,369560205
2011-11-27,48.3783,48.4322,46.7873,46.796,201235361
2011-12-04,47.9284,50.7408,47.9089,50.1017,280135605
2011-12-11,50.8822,50.989,49.5674,50.4575,261181634
2011-12-18,49.9281,50.4507,48.2969,48.6891,346974995
2011-12-25,48.8675,49.7704,48.0792,49.7704,308587063
2012-01-01,49.7096,50.0744,49.2041,49.5517,123377766
2012-01-08,50.5087,51.4232,50.199,51.3056,176265874
2012-01-15,51.431,51.8965,50.9693,51.6358,196398750
2012-01-22,52.1065,53.224,51.9143,53.0475,201948711
2012-01-29,53.065,53.9614,52.729,53.6064,235459897
2012-02-05,53.1357,55.1327,52.9496,55.0699,251349160
2012-02-12,54.8661,55.8964,54.7259,55.4453,239462765
2012-02-19,55.8445,56.6746,55.5855,56.2963,398700980
2012-02-26,56.368,56.8639,55.9924,56.7658,199285970
2012-03-04,56.4453,57.7629,56.2072,57.5716,278283854
2012-03-11,57.5176,57.8158,56.115,57.7069,230530270
2012-03-18,57.6716,59.3059,57.4413,59.1384,307187002
2012-03-25,59.2195,60.0019,59.0743,59.5107,281669060
2012-04-01,59.8998,60.9097,59.7442,60.0637,242868771
2012-04-08,59.9745,60.944,59.4843,60.2038,206596883
2012-04-15,59.4588,59.994,58.6059,58.8452,308496035
2012-04-22,59.1479,59.7176,58.0003,58.3902,324453776
2012-04-29,57.8591,59.9647,57.2973,59.7774,298568802
2012-05-06,59.5874,60.1274,57.508,57.5168,304957101
2012-05-13,57.1767,57.8492,56.4357,57.0589,342489692
2012-05-20,56.5709,57.1414,54.0172,54.0621,329325697
2012-05-27,54.1594,55.966,54.0986,55.1796,300392259
2012-06-03,55.6787,56.1415,53.6886,53.7073,255680993
2012-06-10,53.8485,56.1728,53.3799,55.8974,277485360
2012-06-17,56.3197,56.3483,54.8347,56.1297,289309394
2012-06-24,55.915,57.5334,55.7983,56.4482,215501960
2012-07-01,55.9943,57.1737,54.8347,57.1737,210368399
2012-07-08,57.2355,58.1442,56.7169,57.1384,142549724
2012-07-15,57.057,57.4846,55.1208,56.4766,242806224
2012-07-22,56.3532,58.1962,55.8063,57.2434,233573100
2012-07-29,56.1386,57.909,55.3826,57.8059,265645284
2012-08-05,57.9276,58.7059,56.9473,58.4539,208707346
2012-08-12,58.7608,59.6294,58.6325,59.5774,127313548
2012-08-19,59.5597,60.8879,59.2559,60.8783,147513891
2012-08-26,60.8341,61.3784,60.2364,60.8508,201980202
2012-09-02,61.1254,61.1882,60.1235,60.7333,158447458
2012-09-09,60.6235,61.9734,60.0823,61.8664,150558654
2012-09-16,61.7144,62.7626,60.7784,62.5351,203996681
2012-09-23,62.5537,63.034,62.2598,62.688,181326061
2012-09-30,62.1585,62.6261,60.6321,61.2763,181023381
2012-10-07,61.5704,62.3723,60.883,61.6438,179579230
2012-10-14,61.286,61.4096,59.4706,59.5874,223017409
2012-10-21,59.8166,61.0361,58.6217,58.6943,253609639
2012-10-28,58.6393,59.1488,57.7746,58.397,266141705
2012-11-04,58.3619,59.1656,57.8443,58.2365,122593838
2012-11-11,58.2589,59.1306,56.4414,56.6795,268043705
2012-11-18,57.0032,57.0768,54.7876,55.6707,318374628
2012-11-25,56.2738,58.0138,56.2649,57.9953,160440351
2012-12-02,57.8794,59.1029,57.4159,58.8019,173414178
2012-12-09,59.2648,59.3108,57.6646,58.0224,234404237
2012-12-16,57.863,59.2833,57.612,57.8099,229304223
2012-12-23,57.8443,59.6588,57.7846,58.5913,250973270
2012-12-30,58.4646,58.5726,57.1561,57.3138,132616598
2013-01-06,57.2266,60.5185,57.1384,59.8744,233137407
2013-01-13,59.7255,60.4706,59.4628,60.443,155551324
2013-01-20,60.1205,60.6379,59.6077,60.2676,185027069
2013-01-27,60.3333,60.9215,59.8117,60.2067,162390244
2013-02-03,60.2254,60.9117,59.8744,60.8009,212386071
2013-02-10,60.4331,61.2244,59.7255,61.0969,237058288
2013-02-17,61.1236,61.3157,60.7087,60.883,125745855
2013-02-24,61.0184,61.3419,59.5156,60.3333,144021876
2013-03-03,60.7449,60.9391,59.2745,60.5529,199697754
2013-03-10,60.3783,62.0223,60.2676,61.7998,146674589
2013-03-17,61.7164,62.0146,61.4566,61.7064,163893841
2013-03-24,61.1487,62.0223,60.9087,61.7791,173441703
2013-03-31,61.9783,62.2039,61.2588,62.1223,100867976
2013-04-07,62.1565,62.391,60.5244,61.1207,200424013
2013-04-14,61.1388,63.2075,60.9715,62.9937,193281992
2013-04-21,62.7655,62.8604,60.2383,61.3312,262542475
2013-04-28,61.5451,63.0938,61.3236,62.6634,202505285
2013-05-05,62.8506,65.1536,62.8339,64.9612,173319759
2013-05-12,65.0751,65.8435,64.9339,65.7985,132350426
2013-05-19,65.6887,66.9513,65.623,66.9239,167862634
2013-05-26,66.7329,67.5092,65.5327,66.121,205953048
2013-06-02,66.8768,67.1375,65.8611,65.9761,144193660
2013-06-09,66.0328,66.4906,64.376,66.1023,249163124
2013-06-16,66.2483,66.4367,64.4468,65.1024,181684829
2013-06-23,65.6427,66.4013,63.1036,63.6389,236179620
2013-06-30,63.1036,64.7759,62.48,64.3976,161485789
2013-07-07,64.8376,65.6043,64.47,65.577,105867919
2013-07-14,65.9083,68.0865,65.4024,68.0394,167670888
2013-07-21,68.0943,68.4346,67.1992,67.3974,166111607
2013-07-28,67.6513,68.1121,67.0474,68.1042,126517866
2013-08-04,67.967,69.5638,67.7922,69.5452,116243198
2013-08-11,69.4729,69.6482,68.554,69.1108,108387591
2013-08-18,68.8512,69.8187,68.0308,68.2081,152186975
2013-08-25,68.2278,69.3676,67.8934,69.2747,129565523
2013-09-01,69.3208,69.8274,67.7326,68.1913,156527640
2013-09-08,68.7601,69.8844,68.2512,69.51,110549816
2013-09-15,69.7825,70.7737,69.7825,70.5364,128563076
2013-09-22,71.101,72.0852,70.1795,71.5862,151939571
2013-09-29,71.902,71.9656,71.0501,71.6599,134857126
2013-10-06,70.9343,72.2862,70.6893,71.9557,168145967
2013-10-13,71.346,71.9099,69.1964,71.8039,222285080
2013-10-20,71.3627,74.4791,71.3068,74.4528,207827589
2013-10-27,74.5948,75.4753,73.9086,75.133,189828478
2013-11-03,75.133,75.6644,74.6783,75.0486,177855037
2013-11-10,75.2623,75.586,73.7441,74.8025,169818364
2013-11-17,74.6695,76.0939,74.3125,76.0939,141069684
2013-11-24,76.075,76.2242,74.7321,76.1211,157614584
2013-12-01,76.3907,77.7973,76.1113,77.6966,95621074
2013-12-08,77.7886,78.1014,76.8318,77.9396,195552998
2013-12-15,78.2581,78.418,76.7682,76.8985,169127025
2013-12-22,77.2877,78.8052,76.1751,78.6456,225536145
2013-12-29,79.2699,79.916,79.0495,79.5679,80392004
2014-01-05,79.4601,79.9718,78.7522,78.7689,119663454
2014-01-12,78.7778,79.6768,78.1875,79.3719,161544650
2014-01-19,79.2602,80.4985,77.8977,79.8971,216717027
2014-01-26,80.4089,80.9179,78.8315,78.8584,170710906
2014-02-02,78.8865,78.9954,77.0593,78.4299,298210292
2014-02-09,78.3161,79.425,76.1347,79.3719,237621594
2014-02-16,79.3073,81.8323,79.2885,81.6491,193540523
2014-02-23,81.7617,82.2413,81.1953,81.7617,158846461
2014-03-02,81.9158,83.0421,81.7059,82.4737,196858096
2014-03-09,81.6882,83.406,81.1306,82.6491,169303920
2014-03-16,82.6119,83.1334,80.9159,80.9512,176268522
2014-03-23,81.4717,82.9461,81.2717,81.4404,213482502
2014-03-30,81.7395,81.7943,79.0563,79.6532,289686154
2014-04-06,80.2736,82.0598,78.8199,79.0287,293619854
2014-04-13,78.5454,80.4158,76.7779,76.9643,380725090
2014-04-20,77.6387,79.2689,76.2024,78.8737,253249092
2014-04-27,79.066,80.712,78.6757,78.8643,209846892
2014-05-04,79.2219,80.656,77.8787,80.0553,230795241
2014-05-11,79.5865,80.4955,78.2631,79.425,230232831
2014-05-18,79.8913,81.0765,79.2219,80.255,242818721
2014-05-25,80.0374,82.2599,79.8816,82.2413,170309511
2014-06-01,82.6089,83.6795,82.5345,83.5481,134566474
2014-06-08,83.6617,84.9311,82.9364,84.9311,142685696
2014-06-15,84.9598,85.1154,83.9351,84.4744,154739121
2014-06-22,84.3276,85.2518,84.1449,85.1144,157300500
2014-06-29,85.086,86.0222,84.8027,86.0126,142792380
2014-07-06,85.9741,87.8036,85.939,87.8036,93397371
2014-07-13,87.7017,87.8131,85.9016,87.4055,171781902
2014-07-20,87.8036,88.3546,86.5348,88.1846,175337163
2014-07-27,88.0056,89.4652,87.6652,88.7562,151527488
2014-08-03,88.8093,89.2877,86.2809,86.8586,216521201
2014-08-10,87.0693,87.7937,86.1429,87.0693,208656565
2014-08-17,87.3889,89.573,87.0966,89.3632,179400335
2014-08-24,89.8122,91.0601,89.7014,90.8738,139175894
2014-08-31,91.306,91.6621,90.9025,91.5423,110363343
2014-09-07,91.7836,92.0591,90.855,91.6453,108691668
2014-09-14,91.6453,92.1717,90.8837,91.2709,165945020
2014-09-21,91.3699,92.4846,89.9602,91.9473,201939798
2014-09-28,91.7258,91.866,89.8505,90.8427,264529948
2014-10-05,89.9435,91.322,88.2592,90.2847,249458201
2014-10-12,90.5611,90.8259,86.8359,86.8537,310957911
2014-10-19,86.7163,87.3585,82.991,85.5291,461138424
2014-10-26,85.4912,90.7593,85.3449,90.6963,245126126
2014-11-02,90.4924,93.5718,90.1427,93.2512,211799391
2014-11-09,93.3736,93.8325,92.5873,93.4305,138682399
2014-11-16,93.4776,94.9832,93.2334,94.9254,114285543
2014-11-23,94.6969,96.2654,94.1834,95.5283,141719418
2014-11-30,95.7833,97.6879,95.7078,97.4801,78027475
2014-12-07,97.2399,97.4145,96.0275,96.9272,164826076
2014-12-14,96.6686,97.0981,94.4129,94.4225,230901669
2014-12-21,94.9068,96.6871,91.8924,96.2842,325122901
2014-12-28,96.1322,97.1752,96.0745,96.9666,99915418
2015-01-04,96.8783,97.1665,94.5548,95.0215,98950202
2015-01-11,94.6011,95.6891,91.9571,94.7157,240351989
2015-01-18,94.9068,95.6598,91.7159,93.063,246792598
2015-01-25,93.6168,96.5304,92.5775,96.2295,139933783
2015-02-01,96.1233,96.2931,92.2691,93.3255,213798736
2015-02-08,93.5324,96.152,92.0777,95.2059,180027339
2015-02-15,94.8216,98.7169,94.659,98.6973,127914691
2015-02-22,98.6973,100.109,98.4427,100.05,87704072
2015-03-01,100.001,100.551,99.7273,100.041,115964812
2015-03-08,100.249,101.013,98.9134,99.1496,120418076
2015-03-15,99.3447,99.668,96.6273,97.2486,161881875
2015-03-22,97.5901,100.915,97.4801,100.412,150860068
2015-03-29,100.354,100.666,96.4391,97.6096,176197565
2015-04-05,98.2175,98.8451,96.5595,97.2585,122342934
2015-04-12,96.6871,99.688,96.5304,99.678,118862607
2015-04-19,99.7563,100.268,97.639,98.0702,135499272
2015-04-26,98.5805,102.424,98.541,102.288,146000592
2015-05-03,102.647,102.845,99.0608,100.895,193436486
2015-05-10,101.236,101.699,98.0603,100.551,190623232
2015-05-17,100.618,101.796,98.8254,101.403,131764271
2015-05-24,101.236,102.568,101.157,102.218,90006392
2015-05-31,102.01,102.766,100.618,101.835,112124818
2015-06-07,102.385,102.529,100.491,101.137,128112351
2015-06-14,101.09,101.931,99.1685,100.609,137476800
2015-06-21,99.8641,102.578,99.2752,101.921,153303815
2015-06-28,102.647,103.061,100.954,101.344,111828447
2015-07-05,100.199,100.766,98.9134,100.09,137465582
2015-07-12,99.4722,100.442,98.1291,99.8251,175804100
2015-07-19,100.686,105.325,100.676,105.325,153289130
2015-07-26,105.561,106.051,102.875,103.031,166202106
2015-08-02,102.453,104.306,101.825,103.814,155047925
2015-08-09,103.834,104.786,101.462,102.307,159861659
2015-08-16,102.955,103.687,100.354,102.481,150900213
2015-08-23,102.238,103.364,94.9646,94.9646,251506018
2015-08-30,87.3829,98.2962,78.5846,97.9233,484525528
2015-09-06,97.3949,97.9133,93.317,94.7343,270860773
2015-09-13,96.5497,98.5901,96.0645,97.8743,173913891
2015-09-20,98.2568,100.816,97.2399,97.9133,200007210
2015-09-27,98.4721,99.0608,95.0814,95.6891,202078961
2015-10-04,95.2843,96.6871,91.7982,96.6871,251200091
2015-10-11,97.3949,99.2061,96.849,99.041,190819098
2015-10-18,99.2061,100.551,98.0507,100.491,150117503
2015-10-25,100.374,105.255,99.9021,104.835,177337530
2015-11-01,104.757,106.022,104.354,105.345,163127873
2015-11-08,105.627,107.345,105.404,106.698,135705873
2015-11-15,106.294,106.441,102.069,102.128,189021576
2015-11-22,102.03,106.501,101.786,106.412,157533171
2015-11-29,106.461,106.836,104.895,106.246,75360044
2015-12-06,106.53,107.598,103.972,107.021,170888655
2015-12-13,107.098,107.167,102.935,103.003,205864720
2015-12-20,103.176,106.412,101.699,102.501,250628713
2015-12-27,103.384,105.265,102.607,104.982,96639494
2016-01-03,104.717,106.807,103.982,104.296,97172498
2016-01-10,102.05,102.736,96.8882,96.986,247220639
2016-01-17,97.6879,99.0608,92.7853,94.0244,339289306
2016-01-24,95.3116,96.8,90.6808,96.7645,248952847
2016-01-31,96.4675,97.1371,93.3825,97.1075,213369850
2016-02-07,96.6183,97.6977,91.1191,91.4904,242244393
2016-02-14,89.821,92.0218,88.4339,91.3965,334763147
2016-02-21,92.7197,95.8813,92.1737,94.7625,136088141
2016-02-28,95.6235,97.3065,93.0285,96.4391,145420818
2016-03-06,96.3225,99.1685,95.5861,98.5311,143164617
2016-03-13,98.0016,99.2952,96.3225,99.2952,158240667
2016-03-20,98.9333,100.658,98.8057,100.412,161713143
2016-03-27,100.209,101.364,99.6293,100.305,81329021
2016-04-03,100.581,103.255,99.8151,103.226,109042386
2016-04-10,103.176,103.551,101.591,101.95,108149056
2016-04-17,102.404,104.108,101.022,103.483,110784325
2016-04-24,103.196,104.217,101.117,101.931,120233443
2016-05-01,101.6,102.316,98.0702,98.8836,160950681
2016-05-08,99.11,99.942,97.6193,98.7464,125988441
2016-05-15,98.7761,100.511,98.3256,98.6675,105263432
2016-05-22,98.8354,100.258,97.7467,99.5706,123338464
2016-05-29,99.6393,103.021,99.3447,103.012,111614295
2016-06-05,103.146,103.444,102.268,102.945,76475053
2016-06-12,103.118,103.589,101.541,101.903,89319741
2016-06-19,101.334,101.884,99.6003,99.8541,123772860
2016-06-26,101.022,102.02,97.5703,97.7761,145179971
2016-07-03,97.1567,101.728,95.4283,101.364,156233204
2016-07-10,100.875,103.493,99.922,103.434,87373460
2016-07-17,103.774,105.295,103.756,104.825,88975508
2016-07-24,104.885,106.678,104.875,106.559,82053042
2016-07-31,106.481,108.364,106.149,108.061,90699716
2016-08-07,108.136,109.735,107.088,109.501,76787993
2016-08-14,109.541,110.039,109.04,109.895,65051748
2016-08-21,110.011,110.61,109.188,109.954,62481648
2016-08-28,109.785,110.647,108.854,109.501,90810181
2016-09-04,109.531,110.225,108.726,109.815,82430792
2016-09-11,109.983,110.754,107.127,107.147,96672499
2016-09-18,106.549,110.453,106.539,110.245,160829754
2016-09-25,110.503,112.079,109.56,111.226,91551446
2016-10-02,110.59,111.932,110.108,111.589,94406013
